DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
2,1,n1->n20->n96->n94->n51,9.05343e+11|1.83802e+11|2.285e+09|5.34177e+10|5.57364e+09,1.97426e+11|1.55346e+11|6.85438e+08|3.38526e+10|5.53615e+09,7.80729e-05|6.14967e-05|4.75764e-05|0.000573914|5.73126e-05,0.00534831|0.00135186|0.000285864|0.000881347|0.00198404,0.036166|0.00529712|0.00943894|0.048568|0.0483953,0.0259877|0.0112888|0.0381706|0.0276507|0.00288005,0.934982|0.979866|0.990397|0.925737|0.987672,0.316545|2.49161|0.880775|3.07232|3.56766,90.7492|58.7029|71.0086|11.2844,0.224682|0.16673|0.168303|0.23973,0.142627|0.199153|0.58829|0.302723,0.828601,0.838605,0.0560075,0.944144,0.505153,0.473484,0.031725,0.483831,0.244719,0.869002,79.5255,1.62487e-10,19974,0.909559,96.3186,4.06025e-12,14585,0.984661,0.976733,0.0783212,0.552253,0.211741,0.531945,0.14958,0.453388,0.204904,0.971089,84.6235,1.28467e-12,14799,0.969263,94.3356,1.34791e-11,67809
2,2,n1->n99->n97->n96->n94->n51,9.05343e+11|1.38798e+12|6.28646e+13|2.285e+09|5.34177e+10|5.57364e+09,1.97426e+11|3.65964e+11|2.47268e+13|6.85438e+08|3.38526e+10|5.53615e+09,7.80729e-05|1.51476e-05|0.000192009|4.75764e-05|0.000573914|5.73126e-05,0.00534831|0.00073578|0.00262938|0.000285864|0.000881347|0.00198404,0.036166|0.0176372|0.0352059|0.00943894|0.048568|0.0483953,0.0259877|0.036023|0.0409906|0.0381706|0.0276507|0.00288005,0.934982|0.955008|0.94593|0.990397|0.925737|0.987672,0.316545|3.0886|3.35119|0.880775|3.07232|3.56766,66.2586|94.4507|37.9513|71.0086|11.2844,0.183035|0.16223|0.186947|0.168303|0.23973,0.999468|0.487024|0.142646|0.58829|0.302723,0.828601,0.838605,0.0560075,0.944144,0.505153,0.473484,0.031725,0.483831,0.244719,0.869002,79.5255,1.62487e-10,19974,0.909559,96.3186,4.06025e-12,14585,0.984661,0.976733,0.0783212,0.552253,0.211741,0.531945,0.14958,0.453388,0.204904,0.971089,84.6235,1.28467e-12,14799,0.969263,94.3356,1.34791e-11,67809
2,3,n1->n20->n89->n48->n50->n51,9.05343e+11|1.83802e+11|1.04251e+09|4.41771e+11|8.58007e+13|5.57364e+09,1.97426e+11|1.55346e+11|1.20407e+08|4.42779e+10|1.05179e+13|5.53615e+09,7.80729e-05|6.14967e-05|1.65567e-05|2.10736e-05|0.000889205|5.73126e-05,0.00534831|0.00135186|0.000155134|0.000153862|0.000255874|0.00198404,0.036166|0.00529712|0.0175851|0.0274837|0.0311536|0.0483953,0.0259877|0.0112888|0.0350635|0.0164537|0.0210042|0.00288005,0.934982|0.979866|0.975112|0.952098|0.936475|0.987672,0.316545|2.49161|3.70842|1.39376|5.85117|3.56766,90.7492|18.2346|94.0077|23.5956|82.9474,0.224682|0.22664|0.235386|0.169773|0.223461,0.142627|0.934237|0.535946|0.238175|0.815791,0.828601,0.838605,0.0560075,0.944144,0.505153,0.473484,0.031725,0.483831,0.244719,0.869002,79.5255,1.62487e-10,19974,0.909559,96.3186,4.06025e-12,14585,0.984661,0.976733,0.0783212,0.552253,0.211741,0.531945,0.14958,0.453388,0.204904,0.971089,84.6235,1.28467e-12,14799,0.969263,94.3356,1.34791e-11,67809
2,4,n1->n13->n11->n29->n50->n51,9.05343e+11|5.1585e+13|2.41937e+09|8.3858e+12|8.58007e+13|5.57364e+09,1.97426e+11|4.60456e+13|3.78731e+08|1.1487e+12|1.05179e+13|5.53615e+09,7.80729e-05|6.64364e-05|1.01809e-05|6.12229e-05|0.000889205|5.73126e-05,0.00534831|0.00216169|0.000777165|0.00610675|0.000255874|0.00198404,0.036166|0.0228373|0.016718|0.000135364|0.0311536|0.0483953,0.0259877|0.037673|0.00829965|0.014938|0.0210042|0.00288005,0.934982|0.903|0.942854|0.952729|0.936475|0.987672,0.316545|0.905766|2.52817|2.09917|5.85117|3.56766,79.8117|13.9548|13.2112|37.0378|82.9474,0.16557|0.229646|0.162958|0.239107|0.223461,0.122951|0.453439|0.204489|0.403004|0.815791,0.828601,0.838605,0.0560075,0.944144,0.505153,0.473484,0.031725,0.483831,0.244719,0.869002,79.5255,1.62487e-10,19974,0.909559,96.3186,4.06025e-12,14585,0.984661,0.976733,0.0783212,0.552253,0.211741,0.531945,0.14958,0.453388,0.204904,0.971089,84.6235,1.28467e-12,14799,0.969263,94.3356,1.34791e-11,67809
2,5,n1->n13->n15->n63->n61->n51,9.05343e+11|5.1585e+13|2.26824e+10|7.87438e+13|3.14448e+09|5.57364e+09,1.97426e+11|4.60456e+13|7.07863e+09|9.86952e+12|1.26999e+09|5.53615e+09,7.80729e-05|6.64364e-05|2.48293e-05|0.000455452|1.35739e-05|5.73126e-05,0.00534831|0.00216169|0.00526954|0.00154238|0.000303799|0.00198404,0.036166|0.0228373|0.0411534|0.0122427|0.00303536|0.0483953,0.0259877|0.037673|0.0451075|0.0372838|0.0274444|0.00288005,0.934982|0.903|0.98336|0.908026|0.915232|0.987672,0.316545|0.905766|6.02932|4.86581|3.8353|3.56766,79.8117|66.6304|11.0615|47.0482|66.5616,0.16557|0.221015|0.222464|0.232349|0.189702,0.122951|0.700266|0.68267|0.395264|0.523857,0.828601,0.838605,0.0560075,0.944144,0.505153,0.473484,0.031725,0.483831,0.244719,0.869002,79.5255,1.62487e-10,19974,0.909559,96.3186,4.06025e-12,14585,0.984661,0.976733,0.0783212,0.552253,0.211741,0.531945,0.14958,0.453388,0.204904,0.971089,84.6235,1.28467e-12,14799,0.969263,94.3356,1.34791e-11,67809
2,6,n1->n13->n14->n96->n94->n51,9.05343e+11|5.1585e+13|1.17759e+12|2.285e+09|5.34177e+10|5.57364e+09,1.97426e+11|4.60456e+13|2.01162e+11|6.85438e+08|3.38526e+10|5.53615e+09,7.80729e-05|6.64364e-05|0.000214835|4.75764e-05|0.000573914|5.73126e-05,0.00534831|0.00216169|0.000504018|0.000285864|0.000881347|0.00198404,0.036166|0.0228373|0.0443323|0.00943894|0.048568|0.0483953,0.0259877|0.037673|0.040963|0.0381706|0.0276507|0.00288005,0.934982|0.903|0.94682|0.990397|0.925737|0.987672,0.316545|0.905766|4.85624|0.880775|3.07232|3.56766,79.8117|92.5451|54.7186|71.0086|11.2844,0.16557|0.210454|0.212663|0.168303|0.23973,0.122951|0.532548|0.636789|0.58829|0.302723,0.828601,0.838605,0.0560075,0.944144,0.505153,0.473484,0.031725,0.483831,0.244719,0.869002,79.5255,1.62487e-10,19974,0.909559,96.3186,4.06025e-12,14585,0.984661,0.976733,0.0783212,0.552253,0.211741,0.531945,0.14958,0.453388,0.204904,0.971089,84.6235,1.28467e-12,14799,0.969263,94.3356,1.34791e-11,67809
2,7,n1->n99->n97->n27->n52->n51,9.05343e+11|1.38798e+12|6.28646e+13|7.24389e+13|3.32648e+12|5.57364e+09,1.97426e+11|3.65964e+11|2.47268e+13|1.28005e+13|4.68995e+11|5.53615e+09,7.80729e-05|1.51476e-05|0.000192009|3.15748e-05|0.00011662|5.73126e-05,0.00534831|0.00073578|0.00262938|0.000190107|0.00222345|0.00198404,0.036166|0.0176372|0.0352059|0.0430282|0.0228124|0.0483953,0.0259877|0.036023|0.0409906|0.0113199|0.00774926|0.00288005,0.934982|0.955008|0.94593|0.947802|0.923191|0.987672,0.316545|3.0886|3.35119|6.22584|5.36831|3.56766,66.2586|94.4507|31.5608|46.2248|83.3731,0.183035|0.16223|0.248615|0.166835|0.239992,0.999468|0.487024|0.323112|0.605747|0.589688,0.828601,0.838605,0.0560075,0.944144,0.505153,0.473484,0.031725,0.483831,0.244719,0.869002,79.5255,1.62487e-10,19974,0.909559,96.3186,4.06025e-12,14585,0.984661,0.976733,0.0783212,0.552253,0.211741,0.531945,0.14958,0.453388,0.204904,0.971089,84.6235,1.28467e-12,14799,0.969263,94.3356,1.34791e-11,67809
2,8,n1->n99->n77->n93->n94->n51,9.05343e+11|1.38798e+12|3.22825e+10|5.97065e+10|5.34177e+10|5.57364e+09,1.97426e+11|3.65964e+11|5.80969e+09|1.25344e+10|3.38526e+10|5.53615e+09,7.80729e-05|1.51476e-05|0.000264439|0.000625894|0.000573914|5.73126e-05,0.00534831|0.00073578|0.00205541|0.00133639|0.000881347|0.00198404,0.036166|0.0176372|0.0225649|0.045958|0.048568|0.0483953,0.0259877|0.036023|0.0316223|0.0149962|0.0276507|0.00288005,0.934982|0.955008|0.915152|0.910909|0.925737|0.987672,0.316545|3.0886|4.23065|3.49482|3.07232|3.56766,66.2586|96.5216|51.9256|63.1349|11.2844,0.183035|0.184891|0.233425|0.215362|0.23973,0.999468|0.127189|0.258814|0.443269|0.302723,0.828601,0.838605,0.0560075,0.944144,0.505153,0.473484,0.031725,0.483831,0.244719,0.869002,79.5255,1.62487e-10,19974,0.909559,96.3186,4.06025e-12,14585,0.984661,0.976733,0.0783212,0.552253,0.211741,0.531945,0.14958,0.453388,0.204904,0.971089,84.6235,1.28467e-12,14799,0.969263,94.3356,1.34791e-11,67809
2,9,n1->n13->n15->n29->n50->n51,9.05343e+11|5.1585e+13|2.26824e+10|8.3858e+12|8.58007e+13|5.57364e+09,1.97426e+11|4.60456e+13|7.07863e+09|1.1487e+12|1.05179e+13|5.53615e+09,7.80729e-05|6.64364e-05|2.48293e-05|6.12229e-05|0.000889205|5.73126e-05,0.00534831|0.00216169|0.00526954|0.00610675|0.000255874|0.00198404,0.036166|0.0228373|0.0411534|0.000135364|0.0311536|0.0483953,0.0259877|0.037673|0.0451075|0.014938|0.0210042|0.00288005,0.934982|0.903|0.98336|0.952729|0.936475|0.987672,0.316545|0.905766|6.02932|2.09917|5.85117|3.56766,79.8117|66.6304|32.2763|37.0378|82.9474,0.16557|0.221015|0.188323|0.239107|0.223461,0.122951|0.700266|0.397286|0.403004|0.815791,0.828601,0.838605,0.0560075,0.944144,0.505153,0.473484,0.031725,0.483831,0.244719,0.869002,79.5255,1.62487e-10,19974,0.909559,96.3186,4.06025e-12,14585,0.984661,0.976733,0.0783212,0.552253,0.211741,0.531945,0.14958,0.453388,0.204904,0.971089,84.6235,1.28467e-12,14799,0.969263,94.3356,1.34791e-11,67809
2,10,n1->n13->n12->n14->n96->n94->n51,9.05343e+11|5.1585e+13|6.89136e+12|1.17759e+12|2.285e+09|5.34177e+10|5.57364e+09,1.97426e+11|4.60456e+13|5.3881e+12|2.01162e+11|6.85438e+08|3.38526e+10|5.53615e+09,7.80729e-05|6.64364e-05|0.000201899|0.000214835|4.75764e-05|0.000573914|5.73126e-05,0.00534831|0.00216169|0.000177346|0.000504018|0.000285864|0.000881347|0.00198404,0.036166|0.0228373|0.0147695|0.0443323|0.00943894|0.048568|0.0483953,0.0259877|0.037673|0.0456659|0.040963|0.0381706|0.0276507|0.00288005,0.934982|0.903|0.90843|0.94682|0.990397|0.925737|0.987672,0.316545|0.905766|2.55635|4.85624|0.880775|3.07232|3.56766,79.8117|56.34|51.9585|54.7186|71.0086|11.2844,0.16557|0.163485|0.204594|0.212663|0.168303|0.23973,0.122951|0.396049|0.420686|0.636789|0.58829|0.302723,0.828601,0.838605,0.0560075,0.944144,0.505153,0.473484,0.031725,0.483831,0.244719,0.869002,79.5255,1.62487e-10,19974,0.909559,96.3186,4.06025e-12,14585,0.984661,0.976733,0.0783212,0.552253,0.211741,0.531945,0.14958,0.453388,0.204904,0.971089,84.6235,1.28467e-12,14799,0.969263,94.3356,1.34791e-11,67809
