DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
14,1,n1->n20->n96->n94->n51,5.42738e+13|6.04046e+13|3.75958e+12|3.91444e+09|5.84565e+13,1.27744e+13|1.02907e+13|3.41342e+12|6.0027e+08|1.74616e+13,4.72839e-05|0.000178127|5.26335e-05|1.44262e-05|0.000897698,0.000113906|0.00123211|0.000596029|0.000752377|0.00105126,0.00286975|0.00715515|0.0226281|0.0432686|0.0310711,0.0465786|0.0181464|0.040452|0.041038|0.0337064,0.992673|0.974223|0.941732|0.970752|0.946528,0.0354478|1.33573|3.05517|0.0465546|3.53605,90.7492|58.7029|71.0086|11.2844,0.221189|0.161194|0.192591|0.196568,0.414271|0.41976|0.81422|0.798362,0.980136,0.834792,0.0842038,0.678141,0.359059,0.502899,0.188263,0.469393,0.298277,0.836699,10.9305,5.98602e-10,48621,0.871752,34.8104,1.26861e-13,33811,0.87866,0.904066,0.0686466,0.879036,0.91133,0.481715,0.287866,0.536493,0.27829,0.92714,27.8445,6.03825e-13,91779,0.891268,90.1421,7.62415e-11,29126
14,2,n1->n99->n97->n96->n94->n51,5.42738e+13|1.10133e+11|1.29297e+10|3.75958e+12|3.91444e+09|5.84565e+13,1.27744e+13|1.47316e+10|1.25873e+10|3.41342e+12|6.0027e+08|1.74616e+13,4.72839e-05|2.87811e-05|0.000609128|5.26335e-05|1.44262e-05|0.000897698,0.000113906|0.00118867|0.00158675|0.000596029|0.000752377|0.00105126,0.00286975|0.0390914|0.048028|0.0226281|0.0432686|0.0310711,0.0465786|0.0209524|0.0343499|0.040452|0.041038|0.0337064,0.992673|0.936419|0.991115|0.941732|0.970752|0.946528,0.0354478|4.08731|1.01496|3.05517|0.0465546|3.53605,66.2586|94.4507|37.9513|71.0086|11.2844,0.22521|0.227673|0.219913|0.192591|0.196568,0.948577|0.384676|0.69819|0.81422|0.798362,0.980136,0.834792,0.0842038,0.678141,0.359059,0.502899,0.188263,0.469393,0.298277,0.836699,10.9305,5.98602e-10,48621,0.871752,34.8104,1.26861e-13,33811,0.87866,0.904066,0.0686466,0.879036,0.91133,0.481715,0.287866,0.536493,0.27829,0.92714,27.8445,6.03825e-13,91779,0.891268,90.1421,7.62415e-11,29126
14,3,n1->n20->n89->n48->n50->n51,5.42738e+13|6.04046e+13|2.15541e+09|2.04529e+10|1.00702e+10|5.84565e+13,1.27744e+13|1.02907e+13|8.55324e+08|3.59584e+09|1.04845e+09|1.74616e+13,4.72839e-05|0.000178127|0.000687462|0.000400745|0.000439449|0.000897698,0.000113906|0.00123211|0.000629748|0.000362186|0.000641467|0.00105126,0.00286975|0.00715515|0.032531|0.000286885|0.0272201|0.0310711,0.0465786|0.0181464|0.0271004|0.000973032|0.0111231|0.0337064,0.992673|0.974223|0.984527|0.992948|0.97997|0.946528,0.0354478|1.33573|5.23005|3.51757|4.53147|3.53605,90.7492|18.2346|94.0077|23.5956|82.9474,0.221189|0.18783|0.187498|0.183378|0.177231,0.414271|0.190672|0.724533|0.527547|0.63952,0.980136,0.834792,0.0842038,0.678141,0.359059,0.502899,0.188263,0.469393,0.298277,0.836699,10.9305,5.98602e-10,48621,0.871752,34.8104,1.26861e-13,33811,0.87866,0.904066,0.0686466,0.879036,0.91133,0.481715,0.287866,0.536493,0.27829,0.92714,27.8445,6.03825e-13,91779,0.891268,90.1421,7.62415e-11,29126
14,4,n1->n13->n11->n29->n50->n51,5.42738e+13|1.7042e+10|5.33354e+11|5.38595e+09|1.00702e+10|5.84565e+13,1.27744e+13|3.60475e+09|1.18827e+11|3.10423e+09|1.04845e+09|1.74616e+13,4.72839e-05|0.000727238|0.000134875|0.000268413|0.000439449|0.000897698,0.000113906|0.00287513|0.000113979|0.00023884|0.000641467|0.00105126,0.00286975|0.0368037|0.0289632|0.0268437|0.0272201|0.0310711,0.0465786|0.0477968|0.0451215|0.038212|0.0111231|0.0337064,0.992673|0.90055|0.900411|0.989968|0.97997|0.946528,0.0354478|1.53615|5.3112|1.12169|4.53147|3.53605,79.8117|13.9548|13.2112|37.0378|82.9474,0.180855|0.226799|0.247473|0.209|0.177231,0.150924|0.750199|0.460516|0.284821|0.63952,0.980136,0.834792,0.0842038,0.678141,0.359059,0.502899,0.188263,0.469393,0.298277,0.836699,10.9305,5.98602e-10,48621,0.871752,34.8104,1.26861e-13,33811,0.87866,0.904066,0.0686466,0.879036,0.91133,0.481715,0.287866,0.536493,0.27829,0.92714,27.8445,6.03825e-13,91779,0.891268,90.1421,7.62415e-11,29126
14,5,n1->n13->n15->n63->n61->n51,5.42738e+13|1.7042e+10|3.78557e+10|7.38303e+09|2.33152e+13|5.84565e+13,1.27744e+13|3.60475e+09|3.99698e+09|4.98925e+09|2.59153e+12|1.74616e+13,4.72839e-05|0.000727238|0.000599745|2.65997e-05|3.97389e-05|0.000897698,0.000113906|0.00287513|0.00721788|0.00367296|0.000190447|0.00105126,0.00286975|0.0368037|0.0240994|0.0430626|0.0342633|0.0310711,0.0465786|0.0477968|0.00103202|0.043832|0.0256161|0.0337064,0.992673|0.90055|0.955183|0.945193|0.989237|0.946528,0.0354478|1.53615|1.98505|2.69431|2.30078|3.53605,79.8117|66.6304|11.0615|47.0482|66.5616,0.180855|0.247135|0.19413|0.241308|0.211075,0.150924|0.744462|0.127865|0.496811|0.504605,0.980136,0.834792,0.0842038,0.678141,0.359059,0.502899,0.188263,0.469393,0.298277,0.836699,10.9305,5.98602e-10,48621,0.871752,34.8104,1.26861e-13,33811,0.87866,0.904066,0.0686466,0.879036,0.91133,0.481715,0.287866,0.536493,0.27829,0.92714,27.8445,6.03825e-13,91779,0.891268,90.1421,7.62415e-11,29126
14,6,n1->n13->n14->n96->n94->n51,5.42738e+13|1.7042e+10|1.94926e+12|3.75958e+12|3.91444e+09|5.84565e+13,1.27744e+13|3.60475e+09|5.34738e+11|3.41342e+12|6.0027e+08|1.74616e+13,4.72839e-05|0.000727238|1.68116e-05|5.26335e-05|1.44262e-05|0.000897698,0.000113906|0.00287513|0.00365147|0.000596029|0.000752377|0.00105126,0.00286975|0.0368037|0.00235363|0.0226281|0.0432686|0.0310711,0.0465786|0.0477968|0.0271926|0.040452|0.041038|0.0337064,0.992673|0.90055|0.953434|0.941732|0.970752|0.946528,0.0354478|1.53615|3.99586|3.05517|0.0465546|3.53605,79.8117|92.5451|54.7186|71.0086|11.2844,0.180855|0.185522|0.226218|0.192591|0.196568,0.150924|0.113745|0.776327|0.81422|0.798362,0.980136,0.834792,0.0842038,0.678141,0.359059,0.502899,0.188263,0.469393,0.298277,0.836699,10.9305,5.98602e-10,48621,0.871752,34.8104,1.26861e-13,33811,0.87866,0.904066,0.0686466,0.879036,0.91133,0.481715,0.287866,0.536493,0.27829,0.92714,27.8445,6.03825e-13,91779,0.891268,90.1421,7.62415e-11,29126
14,7,n1->n99->n97->n27->n52->n51,5.42738e+13|1.10133e+11|1.29297e+10|7.45199e+10|1.30778e+10|5.84565e+13,1.27744e+13|1.47316e+10|1.25873e+10|4.99645e+10|3.0123e+09|1.74616e+13,4.72839e-05|2.87811e-05|0.000609128|8.4336e-05|0.000253505|0.000897698,0.000113906|0.00118867|0.00158675|0.000996603|0.000119668|0.00105126,0.00286975|0.0390914|0.048028|0.0310788|0.0350207|0.0310711,0.0465786|0.0209524|0.0343499|0.0217105|0.0151888|0.0337064,0.992673|0.936419|0.991115|0.982372|0.925824|0.946528,0.0354478|4.08731|1.01496|2.53416|4.35732|3.53605,66.2586|94.4507|31.5608|46.2248|83.3731,0.22521|0.227673|0.199764|0.202198|0.170567,0.948577|0.384676|0.140914|0.517671|0.391517,0.980136,0.834792,0.0842038,0.678141,0.359059,0.502899,0.188263,0.469393,0.298277,0.836699,10.9305,5.98602e-10,48621,0.871752,34.8104,1.26861e-13,33811,0.87866,0.904066,0.0686466,0.879036,0.91133,0.481715,0.287866,0.536493,0.27829,0.92714,27.8445,6.03825e-13,91779,0.891268,90.1421,7.62415e-11,29126
14,8,n1->n99->n77->n93->n94->n51,5.42738e+13|1.10133e+11|9.29368e+11|3.07195e+09|3.91444e+09|5.84565e+13,1.27744e+13|1.47316e+10|2.0788e+11|1.05299e+09|6.0027e+08|1.74616e+13,4.72839e-05|2.87811e-05|3.01918e-05|0.000177733|1.44262e-05|0.000897698,0.000113906|0.00118867|0.00717777|0.00105176|0.000752377|0.00105126,0.00286975|0.0390914|0.0463914|0.0464496|0.0432686|0.0310711,0.0465786|0.0209524|0.0248123|0.013141|0.041038|0.0337064,0.992673|0.936419|0.991404|0.994072|0.970752|0.946528,0.0354478|4.08731|2.61203|0.121575|0.0465546|3.53605,66.2586|96.5216|51.9256|63.1349|11.2844,0.22521|0.198582|0.172342|0.168255|0.196568,0.948577|0.409564|0.937919|0.677144|0.798362,0.980136,0.834792,0.0842038,0.678141,0.359059,0.502899,0.188263,0.469393,0.298277,0.836699,10.9305,5.98602e-10,48621,0.871752,34.8104,1.26861e-13,33811,0.87866,0.904066,0.0686466,0.879036,0.91133,0.481715,0.287866,0.536493,0.27829,0.92714,27.8445,6.03825e-13,91779,0.891268,90.1421,7.62415e-11,29126
14,9,n1->n13->n15->n29->n50->n51,5.42738e+13|1.7042e+10|3.78557e+10|5.38595e+09|1.00702e+10|5.84565e+13,1.27744e+13|3.60475e+09|3.99698e+09|3.10423e+09|1.04845e+09|1.74616e+13,4.72839e-05|0.000727238|0.000599745|0.000268413|0.000439449|0.000897698,0.000113906|0.00287513|0.00721788|0.00023884|0.000641467|0.00105126,0.00286975|0.0368037|0.0240994|0.0268437|0.0272201|0.0310711,0.0465786|0.0477968|0.00103202|0.038212|0.0111231|0.0337064,0.992673|0.90055|0.955183|0.989968|0.97997|0.946528,0.0354478|1.53615|1.98505|1.12169|4.53147|3.53605,79.8117|66.6304|32.2763|37.0378|82.9474,0.180855|0.247135|0.243651|0.209|0.177231,0.150924|0.744462|0.9227|0.284821|0.63952,0.980136,0.834792,0.0842038,0.678141,0.359059,0.502899,0.188263,0.469393,0.298277,0.836699,10.9305,5.98602e-10,48621,0.871752,34.8104,1.26861e-13,33811,0.87866,0.904066,0.0686466,0.879036,0.91133,0.481715,0.287866,0.536493,0.27829,0.92714,27.8445,6.03825e-13,91779,0.891268,90.1421,7.62415e-11,29126
14,10,n1->n13->n12->n14->n96->n94->n51,5.42738e+13|1.7042e+10|1.02246e+13|1.94926e+12|3.75958e+12|3.91444e+09|5.84565e+13,1.27744e+13|3.60475e+09|1.30541e+12|5.34738e+11|3.41342e+12|6.0027e+08|1.74616e+13,4.72839e-05|0.000727238|0.000493925|1.68116e-05|5.26335e-05|1.44262e-05|0.000897698,0.000113906|0.00287513|0.00336582|0.00365147|0.000596029|0.000752377|0.00105126,0.00286975|0.0368037|0.0245523|0.00235363|0.0226281|0.0432686|0.0310711,0.0465786|0.0477968|0.0122607|0.0271926|0.040452|0.041038|0.0337064,0.992673|0.90055|0.92737|0.953434|0.941732|0.970752|0.946528,0.0354478|1.53615|3.84704|3.99586|3.05517|0.0465546|3.53605,79.8117|56.34|51.9585|54.7186|71.0086|11.2844,0.180855|0.230715|0.248987|0.226218|0.192591|0.196568,0.150924|0.76708|0.796254|0.776327|0.81422|0.798362,0.980136,0.834792,0.0842038,0.678141,0.359059,0.502899,0.188263,0.469393,0.298277,0.836699,10.9305,5.98602e-10,48621,0.871752,34.8104,1.26861e-13,33811,0.87866,0.904066,0.0686466,0.879036,0.91133,0.481715,0.287866,0.536493,0.27829,0.92714,27.8445,6.03825e-13,91779,0.891268,90.1421,7.62415e-11,29126
