DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
1,1,n1->n20->n96->n94->n51,1.17615e+10|3.34343e+12|4.48958e+11|4.99963e+09|1.78929e+09,1.47781e+09|1.01655e+12|1.76085e+11|1.38043e+09|1.31857e+09,2.594e-05|8.18102e-05|1.10576e-05|6.74074e-05|4.08884e-05,0.000700597|0.000592493|0.00107218|0.00110599|0.00172915,0.00880691|0.01808|0.0172416|0.0139818|0.0379983,0.0067346|0.0195753|0.021064|0.00160218|0.00641466,0.981727|0.908527|0.909527|0.958367|0.97418,2.01312|0.486545|4.91861|2.34814|5.89684,90.7492|58.7029|71.0086|11.2844,0.237358|0.195346|0.184584|0.213835,0.503427|0.482592|0.57466|0.908308,0.872152,0.811054,0.0536054,0.264807,0.610485,0.470539,0.26651,0.542967,0.0299493,0.819333,20.3794,3.00799e-11,20977,0.953429,77.8844,1.90211e-10,57345,0.999335,0.808835,0.0601897,0.323937,0.948645,0.507686,0.241857,0.467034,0.29359,0.889755,54.4305,7.64784e-10,44266,0.871555,62.6277,3.25245e-13,38898
1,2,n1->n99->n97->n96->n94->n51,1.17615e+10|1.83037e+11|5.15254e+13|4.48958e+11|4.99963e+09|1.78929e+09,1.47781e+09|1.27407e+11|5.42363e+12|1.76085e+11|1.38043e+09|1.31857e+09,2.594e-05|4.44429e-05|0.000159494|1.10576e-05|6.74074e-05|4.08884e-05,0.000700597|0.000911165|0.00337045|0.00107218|0.00110599|0.00172915,0.00880691|0.0489023|0.0142404|0.0172416|0.0139818|0.0379983,0.0067346|0.0237438|0.0393778|0.021064|0.00160218|0.00641466,0.981727|0.912438|0.960074|0.909527|0.958367|0.97418,2.01312|0.324976|5.8381|4.91861|2.34814|5.89684,66.2586|94.4507|37.9513|71.0086|11.2844,0.183295|0.179956|0.168137|0.184584|0.213835,0.554091|0.760615|0.633047|0.57466|0.908308,0.872152,0.811054,0.0536054,0.264807,0.610485,0.470539,0.26651,0.542967,0.0299493,0.819333,20.3794,3.00799e-11,20977,0.953429,77.8844,1.90211e-10,57345,0.999335,0.808835,0.0601897,0.323937,0.948645,0.507686,0.241857,0.467034,0.29359,0.889755,54.4305,7.64784e-10,44266,0.871555,62.6277,3.25245e-13,38898
1,3,n1->n20->n89->n48->n50->n51,1.17615e+10|3.34343e+12|4.63044e+12|8.45038e+09|6.4522e+09|1.78929e+09,1.47781e+09|1.01655e+12|1.08296e+12|2.45869e+09|2.81163e+09|1.31857e+09,2.594e-05|8.18102e-05|2.23674e-05|3.79192e-05|0.000367968|4.08884e-05,0.000700597|0.000592493|0.00027489|0.0039095|0.000264161|0.00172915,0.00880691|0.01808|0.0231961|0.0453802|0.0458698|0.0379983,0.0067346|0.0195753|0.0471284|0.040136|0.0425499|0.00641466,0.981727|0.908527|0.969744|0.925273|0.980596|0.97418,2.01312|0.486545|1.35242|1.72244|1.43044|5.89684,90.7492|18.2346|94.0077|23.5956|82.9474,0.237358|0.200339|0.186921|0.214947|0.245399,0.503427|0.338692|0.135571|0.376866|0.780853,0.872152,0.811054,0.0536054,0.264807,0.610485,0.470539,0.26651,0.542967,0.0299493,0.819333,20.3794,3.00799e-11,20977,0.953429,77.8844,1.90211e-10,57345,0.999335,0.808835,0.0601897,0.323937,0.948645,0.507686,0.241857,0.467034,0.29359,0.889755,54.4305,7.64784e-10,44266,0.871555,62.6277,3.25245e-13,38898
1,4,n1->n13->n11->n29->n50->n51,1.17615e+10|2.03534e+11|1.22489e+11|1.74148e+12|6.4522e+09|1.78929e+09,1.47781e+09|6.77465e+10|1.60878e+10|1.0536e+12|2.81163e+09|1.31857e+09,2.594e-05|2.6832e-05|0.000388598|7.18356e-05|0.000367968|4.08884e-05,0.000700597|0.000190216|0.00473624|0.00188744|0.000264161|0.00172915,0.00880691|0.00942372|0.0142199|0.0428115|0.0458698|0.0379983,0.0067346|0.0172071|0.0151898|0.0315533|0.0425499|0.00641466,0.981727|0.909197|0.983062|0.933029|0.980596|0.97418,2.01312|5.95219|0.15061|4.1628|1.43044|5.89684,79.8117|13.9548|13.2112|37.0378|82.9474,0.185154|0.161271|0.183812|0.249979|0.245399,0.869928|0.934902|0.135604|0.509817|0.780853,0.872152,0.811054,0.0536054,0.264807,0.610485,0.470539,0.26651,0.542967,0.0299493,0.819333,20.3794,3.00799e-11,20977,0.953429,77.8844,1.90211e-10,57345,0.999335,0.808835,0.0601897,0.323937,0.948645,0.507686,0.241857,0.467034,0.29359,0.889755,54.4305,7.64784e-10,44266,0.871555,62.6277,3.25245e-13,38898
1,5,n1->n13->n15->n63->n61->n51,1.17615e+10|2.03534e+11|1.43015e+11|3.98615e+09|2.40253e+11|1.78929e+09,1.47781e+09|6.77465e+10|1.55339e+10|4.6974e+08|6.76396e+10|1.31857e+09,2.594e-05|2.6832e-05|0.000117274|0.000954215|0.000190932|4.08884e-05,0.000700597|0.000190216|0.00970702|0.000140642|0.000252971|0.00172915,0.00880691|0.00942372|0.0479354|0.0066271|0.0444029|0.0379983,0.0067346|0.0172071|0.00201996|0.0413627|0.0405876|0.00641466,0.981727|0.909197|0.967051|0.955123|0.933209|0.97418,2.01312|5.95219|1.89604|4.86581|3.63551|5.89684,79.8117|66.6304|11.0615|47.0482|66.5616,0.185154|0.194076|0.249173|0.204001|0.249551,0.869928|0.446651|0.935674|0.550595|0.170869,0.872152,0.811054,0.0536054,0.264807,0.610485,0.470539,0.26651,0.542967,0.0299493,0.819333,20.3794,3.00799e-11,20977,0.953429,77.8844,1.90211e-10,57345,0.999335,0.808835,0.0601897,0.323937,0.948645,0.507686,0.241857,0.467034,0.29359,0.889755,54.4305,7.64784e-10,44266,0.871555,62.6277,3.25245e-13,38898
1,6,n1->n13->n14->n96->n94->n51,1.17615e+10|2.03534e+11|1.05918e+11|4.48958e+11|4.99963e+09|1.78929e+09,1.47781e+09|6.77465e+10|6.82244e+10|1.76085e+11|1.38043e+09|1.31857e+09,2.594e-05|2.6832e-05|0.000888862|1.10576e-05|6.74074e-05|4.08884e-05,0.000700597|0.000190216|0.000145034|0.00107218|0.00110599|0.00172915,0.00880691|0.00942372|0.0325835|0.0172416|0.0139818|0.0379983,0.0067346|0.0172071|0.0435705|0.021064|0.00160218|0.00641466,0.981727|0.909197|0.960252|0.909527|0.958367|0.97418,2.01312|5.95219|2.69565|4.91861|2.34814|5.89684,79.8117|92.5451|54.7186|71.0086|11.2844,0.185154|0.185142|0.168076|0.184584|0.213835,0.869928|0.273648|0.122684|0.57466|0.908308,0.872152,0.811054,0.0536054,0.264807,0.610485,0.470539,0.26651,0.542967,0.0299493,0.819333,20.3794,3.00799e-11,20977,0.953429,77.8844,1.90211e-10,57345,0.999335,0.808835,0.0601897,0.323937,0.948645,0.507686,0.241857,0.467034,0.29359,0.889755,54.4305,7.64784e-10,44266,0.871555,62.6277,3.25245e-13,38898
1,7,n1->n99->n97->n27->n52->n51,1.17615e+10|1.83037e+11|5.15254e+13|1.52524e+11|4.38404e+12|1.78929e+09,1.47781e+09|1.27407e+11|5.42363e+12|1.50714e+11|1.21087e+12|1.31857e+09,2.594e-05|4.44429e-05|0.000159494|9.38774e-05|0.000566704|4.08884e-05,0.000700597|0.000911165|0.00337045|0.000903427|0.00113479|0.00172915,0.00880691|0.0489023|0.0142404|0.0210883|0.0372385|0.0379983,0.0067346|0.0237438|0.0393778|0.00334129|0.0410253|0.00641466,0.981727|0.912438|0.960074|0.956331|0.971189|0.97418,2.01312|0.324976|5.8381|1.43236|1.80865|5.89684,66.2586|94.4507|31.5608|46.2248|83.3731,0.183295|0.179956|0.18327|0.170681|0.206954,0.554091|0.760615|0.696632|0.943346|0.488036,0.872152,0.811054,0.0536054,0.264807,0.610485,0.470539,0.26651,0.542967,0.0299493,0.819333,20.3794,3.00799e-11,20977,0.953429,77.8844,1.90211e-10,57345,0.999335,0.808835,0.0601897,0.323937,0.948645,0.507686,0.241857,0.467034,0.29359,0.889755,54.4305,7.64784e-10,44266,0.871555,62.6277,3.25245e-13,38898
1,8,n1->n99->n77->n93->n94->n51,1.17615e+10|1.83037e+11|2.21642e+10|3.79747e+09|4.99963e+09|1.78929e+09,1.47781e+09|1.27407e+11|4.63984e+09|2.91466e+09|1.38043e+09|1.31857e+09,2.594e-05|4.44429e-05|0.000124327|9.51766e-05|6.74074e-05|4.08884e-05,0.000700597|0.000911165|0.00132298|0.00019199|0.00110599|0.00172915,0.00880691|0.0489023|0.0252751|0.00763451|0.0139818|0.0379983,0.0067346|0.0237438|0.0318335|0.0343767|0.00160218|0.00641466,0.981727|0.912438|0.938791|0.9045|0.958367|0.97418,2.01312|0.324976|4.7072|1.80072|2.34814|5.89684,66.2586|96.5216|51.9256|63.1349|11.2844,0.183295|0.210029|0.189681|0.216228|0.213835,0.554091|0.367671|0.93875|0.583757|0.908308,0.872152,0.811054,0.0536054,0.264807,0.610485,0.470539,0.26651,0.542967,0.0299493,0.819333,20.3794,3.00799e-11,20977,0.953429,77.8844,1.90211e-10,57345,0.999335,0.808835,0.0601897,0.323937,0.948645,0.507686,0.241857,0.467034,0.29359,0.889755,54.4305,7.64784e-10,44266,0.871555,62.6277,3.25245e-13,38898
1,9,n1->n13->n15->n29->n50->n51,1.17615e+10|2.03534e+11|1.43015e+11|1.74148e+12|6.4522e+09|1.78929e+09,1.47781e+09|6.77465e+10|1.55339e+10|1.0536e+12|2.81163e+09|1.31857e+09,2.594e-05|2.6832e-05|0.000117274|7.18356e-05|0.000367968|4.08884e-05,0.000700597|0.000190216|0.00970702|0.00188744|0.000264161|0.00172915,0.00880691|0.00942372|0.0479354|0.0428115|0.0458698|0.0379983,0.0067346|0.0172071|0.00201996|0.0315533|0.0425499|0.00641466,0.981727|0.909197|0.967051|0.933029|0.980596|0.97418,2.01312|5.95219|1.89604|4.1628|1.43044|5.89684,79.8117|66.6304|32.2763|37.0378|82.9474,0.185154|0.194076|0.17819|0.249979|0.245399,0.869928|0.446651|0.780984|0.509817|0.780853,0.872152,0.811054,0.0536054,0.264807,0.610485,0.470539,0.26651,0.542967,0.0299493,0.819333,20.3794,3.00799e-11,20977,0.953429,77.8844,1.90211e-10,57345,0.999335,0.808835,0.0601897,0.323937,0.948645,0.507686,0.241857,0.467034,0.29359,0.889755,54.4305,7.64784e-10,44266,0.871555,62.6277,3.25245e-13,38898
1,10,n1->n13->n12->n14->n96->n94->n51,1.17615e+10|2.03534e+11|4.00209e+11|1.05918e+11|4.48958e+11|4.99963e+09|1.78929e+09,1.47781e+09|6.77465e+10|1.16403e+11|6.82244e+10|1.76085e+11|1.38043e+09|1.31857e+09,2.594e-05|2.6832e-05|0.000240023|0.000888862|1.10576e-05|6.74074e-05|4.08884e-05,0.000700597|0.000190216|0.000212219|0.000145034|0.00107218|0.00110599|0.00172915,0.00880691|0.00942372|0.0334165|0.0325835|0.0172416|0.0139818|0.0379983,0.0067346|0.0172071|0.0188367|0.0435705|0.021064|0.00160218|0.00641466,0.981727|0.909197|0.958778|0.960252|0.909527|0.958367|0.97418,2.01312|5.95219|0.251924|2.69565|4.91861|2.34814|5.89684,79.8117|56.34|51.9585|54.7186|71.0086|11.2844,0.185154|0.169742|0.184652|0.168076|0.184584|0.213835,0.869928|0.316224|0.129529|0.122684|0.57466|0.908308,0.872152,0.811054,0.0536054,0.264807,0.610485,0.470539,0.26651,0.542967,0.0299493,0.819333,20.3794,3.00799e-11,20977,0.953429,77.8844,1.90211e-10,57345,0.999335,0.808835,0.0601897,0.323937,0.948645,0.507686,0.241857,0.467034,0.29359,0.889755,54.4305,7.64784e-10,44266,0.871555,62.6277,3.25245e-13,38898
