DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
5,1,n1->n20->n96->n94->n51,8.0335e+13|4.37411e+10|3.01641e+09|3.77182e+12|4.57926e+12,2.1363e+13|3.83402e+10|1.10747e+09|2.93028e+12|5.83983e+11,6.0871e-05|0.000103737|0.00011904|0.000155162|0.000539496,0.000718169|0.000879251|0.000222021|0.00859299|0.00027684,0.0212772|0.0174098|0.0298819|0.00595963|0.00542953,0.0495312|0.0319703|0.0283679|0.0315979|0.000505332,0.967144|0.949405|0.973493|0.968108|0.967944,2.25682|0.810838|2.27181|2.99846|1.61237,90.7492|58.7029|71.0086|11.2844,0.233041|0.181144|0.236989|0.20189,0.148462|0.109221|0.908412|0.988478,0.8743,0.886159,0.00550683,0.527816,0.811381,0.516057,0.0595263,0.522803,0.215838,0.847257,66.0587,2.77841e-11,85581,0.824493,27.5355,8.78776e-12,13973,0.883119,0.957644,0.0223072,0.459949,0.989769,0.500592,0.149497,0.505879,0.0558013,0.826489,70.9619,3.82884e-12,36092,0.80565,86.1445,1.34684e-13,77498
5,2,n1->n20->n89->n48->n50->n51,8.0335e+13|4.37411e+10|8.64372e+13|1.26964e+13|1.66731e+10|4.57926e+12,2.1363e+13|3.83402e+10|2.02781e+13|5.07502e+12|3.08601e+09|5.83983e+11,6.0871e-05|0.000103737|0.00031202|0.000315256|1.53707e-05|0.000539496,0.000718169|0.000879251|0.00160535|0.000227037|0.000613893|0.00027684,0.0212772|0.0174098|0.0333302|0.0239509|0.000871253|0.00542953,0.0495312|0.0319703|0.0369937|0.0128652|0.00571978|0.000505332,0.967144|0.949405|0.971224|0.900332|0.925811|0.967944,2.25682|0.810838|5.5653|6.07419|1.00445|1.61237,90.7492|18.2346|94.0077|23.5956|82.9474,0.233041|0.203099|0.18727|0.177267|0.192812,0.148462|0.401892|0.299858|0.989796|0.663374,0.8743,0.886159,0.00550683,0.527816,0.811381,0.516057,0.0595263,0.522803,0.215838,0.847257,66.0587,2.77841e-11,85581,0.824493,27.5355,8.78776e-12,13973,0.883119,0.957644,0.0223072,0.459949,0.989769,0.500592,0.149497,0.505879,0.0558013,0.826489,70.9619,3.82884e-12,36092,0.80565,86.1445,1.34684e-13,77498
5,3,n1->n13->n11->n29->n50->n51,8.0335e+13|1.05223e+10|1.56009e+13|2.15543e+11|1.66731e+10|4.57926e+12,2.1363e+13|3.32419e+09|5.67386e+12|2.95117e+10|3.08601e+09|5.83983e+11,6.0871e-05|0.000110401|0.000102172|6.64211e-05|1.53707e-05|0.000539496,0.000718169|0.000210697|0.00865186|0.000764268|0.000613893|0.00027684,0.0212772|0.0361264|0.0167253|0.0054545|0.000871253|0.00542953,0.0495312|0.00444336|0.044539|0.045833|0.00571978|0.000505332,0.967144|0.965844|0.96837|0.956919|0.925811|0.967944,2.25682|5.33201|5.83411|2.44124|1.00445|1.61237,79.8117|13.9548|13.2112|37.0378|82.9474,0.160116|0.24817|0.193223|0.190537|0.192812,0.575463|0.299099|0.486434|0.787423|0.663374,0.8743,0.886159,0.00550683,0.527816,0.811381,0.516057,0.0595263,0.522803,0.215838,0.847257,66.0587,2.77841e-11,85581,0.824493,27.5355,8.78776e-12,13973,0.883119,0.957644,0.0223072,0.459949,0.989769,0.500592,0.149497,0.505879,0.0558013,0.826489,70.9619,3.82884e-12,36092,0.80565,86.1445,1.34684e-13,77498
5,4,n1->n13->n15->n63->n61->n51,8.0335e+13|1.05223e+10|4.54461e+11|1.48087e+10|1.29854e+10|4.57926e+12,2.1363e+13|3.32419e+09|2.31199e+11|6.21617e+09|2.92593e+09|5.83983e+11,6.0871e-05|0.000110401|9.49469e-05|0.000908783|0.000766063|0.000539496,0.000718169|0.000210697|0.00158728|0.000175707|0.00591494|0.00027684,0.0212772|0.0361264|0.0115451|0.0229243|0.0278976|0.00542953,0.0495312|0.00444336|0.0189253|0.0247079|0.0237744|0.000505332,0.967144|0.965844|0.982198|0.915846|0.942851|0.967944,2.25682|5.33201|0.690538|3.34002|0.369386|1.61237,79.8117|66.6304|11.0615|47.0482|66.5616,0.160116|0.175348|0.198431|0.234604|0.239119,0.575463|0.111103|0.737021|0.230006|0.277259,0.8743,0.886159,0.00550683,0.527816,0.811381,0.516057,0.0595263,0.522803,0.215838,0.847257,66.0587,2.77841e-11,85581,0.824493,27.5355,8.78776e-12,13973,0.883119,0.957644,0.0223072,0.459949,0.989769,0.500592,0.149497,0.505879,0.0558013,0.826489,70.9619,3.82884e-12,36092,0.80565,86.1445,1.34684e-13,77498
5,5,n1->n13->n14->n96->n94->n51,8.0335e+13|1.05223e+10|5.58447e+10|3.01641e+09|3.77182e+12|4.57926e+12,2.1363e+13|3.32419e+09|2.86024e+10|1.10747e+09|2.93028e+12|5.83983e+11,6.0871e-05|0.000110401|2.05849e-05|0.00011904|0.000155162|0.000539496,0.000718169|0.000210697|0.00491924|0.000222021|0.00859299|0.00027684,0.0212772|0.0361264|0.0476016|0.0298819|0.00595963|0.00542953,0.0495312|0.00444336|0.00763468|0.0283679|0.0315979|0.000505332,0.967144|0.965844|0.965727|0.973493|0.968108|0.967944,2.25682|5.33201|3.17823|2.27181|2.99846|1.61237,79.8117|92.5451|54.7186|71.0086|11.2844,0.160116|0.212562|0.193909|0.236989|0.20189,0.575463|0.465973|0.829189|0.908412|0.988478,0.8743,0.886159,0.00550683,0.527816,0.811381,0.516057,0.0595263,0.522803,0.215838,0.847257,66.0587,2.77841e-11,85581,0.824493,27.5355,8.78776e-12,13973,0.883119,0.957644,0.0223072,0.459949,0.989769,0.500592,0.149497,0.505879,0.0558013,0.826489,70.9619,3.82884e-12,36092,0.80565,86.1445,1.34684e-13,77498
5,6,n1->n99->n97->n27->n52->n51,8.0335e+13|1.06147e+09|1.75306e+10|1.47919e+11|3.52771e+11|4.57926e+12,2.1363e+13|1.21247e+08|1.56681e+10|1.30861e+11|4.56151e+10|5.83983e+11,6.0871e-05|1.80254e-05|0.000132567|0.000117104|0.000934527|0.000539496,0.000718169|0.000327571|0.000113313|0.000206522|0.000178143|0.00027684,0.0212772|0.0453478|0.0410356|0.0224887|0.0205963|0.00542953,0.0495312|0.0259316|0.0098379|0.0101446|0.0425825|0.000505332,0.967144|0.975705|0.974673|0.983413|0.923264|0.967944,2.25682|5.26727|4.43067|4.34107|1.67743|1.61237,66.2586|94.4507|31.5608|46.2248|83.3731,0.240115|0.208362|0.187847|0.172237|0.223323,0.509016|0.329294|0.709097|0.309458|0.838058,0.8743,0.886159,0.00550683,0.527816,0.811381,0.516057,0.0595263,0.522803,0.215838,0.847257,66.0587,2.77841e-11,85581,0.824493,27.5355,8.78776e-12,13973,0.883119,0.957644,0.0223072,0.459949,0.989769,0.500592,0.149497,0.505879,0.0558013,0.826489,70.9619,3.82884e-12,36092,0.80565,86.1445,1.34684e-13,77498
5,7,n1->n99->n77->n93->n94->n51,8.0335e+13|1.06147e+09|4.90262e+10|3.47612e+12|3.77182e+12|4.57926e+12,2.1363e+13|1.21247e+08|6.25531e+09|1.08435e+12|2.93028e+12|5.83983e+11,6.0871e-05|1.80254e-05|0.000100835|0.000125056|0.000155162|0.000539496,0.000718169|0.000327571|0.000242393|0.00156013|0.00859299|0.00027684,0.0212772|0.0453478|0.0317093|0.0191315|0.00595963|0.00542953,0.0495312|0.0259316|0.00950462|0.0386948|0.0315979|0.000505332,0.967144|0.975705|0.911733|0.968736|0.968108|0.967944,2.25682|5.26727|6.08895|4.48808|2.99846|1.61237,66.2586|96.5216|51.9256|63.1349|11.2844,0.240115|0.239013|0.188267|0.183473|0.20189,0.509016|0.148996|0.583146|0.112792|0.988478,0.8743,0.886159,0.00550683,0.527816,0.811381,0.516057,0.0595263,0.522803,0.215838,0.847257,66.0587,2.77841e-11,85581,0.824493,27.5355,8.78776e-12,13973,0.883119,0.957644,0.0223072,0.459949,0.989769,0.500592,0.149497,0.505879,0.0558013,0.826489,70.9619,3.82884e-12,36092,0.80565,86.1445,1.34684e-13,77498
5,8,n1->n13->n15->n29->n50->n51,8.0335e+13|1.05223e+10|4.54461e+11|2.15543e+11|1.66731e+10|4.57926e+12,2.1363e+13|3.32419e+09|2.31199e+11|2.95117e+10|3.08601e+09|5.83983e+11,6.0871e-05|0.000110401|9.49469e-05|6.64211e-05|1.53707e-05|0.000539496,0.000718169|0.000210697|0.00158728|0.000764268|0.000613893|0.00027684,0.0212772|0.0361264|0.0115451|0.0054545|0.000871253|0.00542953,0.0495312|0.00444336|0.0189253|0.045833|0.00571978|0.000505332,0.967144|0.965844|0.982198|0.956919|0.925811|0.967944,2.25682|5.33201|0.690538|2.44124|1.00445|1.61237,79.8117|66.6304|32.2763|37.0378|82.9474,0.160116|0.175348|0.224772|0.190537|0.192812,0.575463|0.111103|0.952645|0.787423|0.663374,0.8743,0.886159,0.00550683,0.527816,0.811381,0.516057,0.0595263,0.522803,0.215838,0.847257,66.0587,2.77841e-11,85581,0.824493,27.5355,8.78776e-12,13973,0.883119,0.957644,0.0223072,0.459949,0.989769,0.500592,0.149497,0.505879,0.0558013,0.826489,70.9619,3.82884e-12,36092,0.80565,86.1445,1.34684e-13,77498
5,9,n1->n13->n12->n14->n96->n94->n51,8.0335e+13|1.05223e+10|3.45948e+13|5.58447e+10|3.01641e+09|3.77182e+12|4.57926e+12,2.1363e+13|3.32419e+09|3.38875e+13|2.86024e+10|1.10747e+09|2.93028e+12|5.83983e+11,6.0871e-05|0.000110401|1.83381e-05|2.05849e-05|0.00011904|0.000155162|0.000539496,0.000718169|0.000210697|0.0039087|0.00491924|0.000222021|0.00859299|0.00027684,0.0212772|0.0361264|0.0402247|0.0476016|0.0298819|0.00595963|0.00542953,0.0495312|0.00444336|0.0322187|0.00763468|0.0283679|0.0315979|0.000505332,0.967144|0.965844|0.926492|0.965727|0.973493|0.968108|0.967944,2.25682|5.33201|6.06421|3.17823|2.27181|2.99846|1.61237,79.8117|56.34|51.9585|54.7186|71.0086|11.2844,0.160116|0.171256|0.237106|0.193909|0.236989|0.20189,0.575463|0.444542|0.226325|0.829189|0.908412|0.988478,0.8743,0.886159,0.00550683,0.527816,0.811381,0.516057,0.0595263,0.522803,0.215838,0.847257,66.0587,2.77841e-11,85581,0.824493,27.5355,8.78776e-12,13973,0.883119,0.957644,0.0223072,0.459949,0.989769,0.500592,0.149497,0.505879,0.0558013,0.826489,70.9619,3.82884e-12,36092,0.80565,86.1445,1.34684e-13,77498
5,10,n1->n99->n77->n93->n92->n94->n51,8.0335e+13|1.06147e+09|4.90262e+10|3.47612e+12|7.40485e+11|3.77182e+12|4.57926e+12,2.1363e+13|1.21247e+08|6.25531e+09|1.08435e+12|3.68457e+11|2.93028e+12|5.83983e+11,6.0871e-05|1.80254e-05|0.000100835|0.000125056|0.000194051|0.000155162|0.000539496,0.000718169|0.000327571|0.000242393|0.00156013|0.00259118|0.00859299|0.00027684,0.0212772|0.0453478|0.0317093|0.0191315|0.0452774|0.00595963|0.00542953,0.0495312|0.0259316|0.00950462|0.0386948|0.0281735|0.0315979|0.000505332,0.967144|0.975705|0.911733|0.968736|0.906446|0.968108|0.967944,2.25682|5.26727|6.08895|4.48808|1.70165|2.99846|1.61237,66.2586|96.5216|51.9256|61.035|13.5087|11.2844,0.240115|0.239013|0.188267|0.209447|0.163101|0.20189,0.509016|0.148996|0.583146|0.215683|0.301811|0.988478,0.8743,0.886159,0.00550683,0.527816,0.811381,0.516057,0.0595263,0.522803,0.215838,0.847257,66.0587,2.77841e-11,85581,0.824493,27.5355,8.78776e-12,13973,0.883119,0.957644,0.0223072,0.459949,0.989769,0.500592,0.149497,0.505879,0.0558013,0.826489,70.9619,3.82884e-12,36092,0.80565,86.1445,1.34684e-13,77498
