DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
22,1,n1->n20->n96->n94->n51,8.91181e+13|1.54171e+13|7.48681e+09|4.30453e+09|2.84229e+11,3.81814e+13|3.81673e+12|1.27864e+09|7.55502e+08|3.86132e+10,4.92801e-05|0.00013859|1.17143e-05|5.55093e-05|0.000941556,0.00404406|0.00135552|0.00634247|0.00113011|0.00234414,0.024348|0.0255359|0.0348484|0.0322969|0.00825087,0.0154404|0.00290328|0.023168|0.00812518|0.0229839,0.945442|0.967696|0.953282|0.917952|0.953229,5.47839|4.59471|1.5965|1.08693|1.36268,90.7492|58.7029|71.0086|11.2844,0.203869|0.218105|0.197255|0.220902,0.979297|0.180542|0.655133|0.606694,0.946461,0.834754,0.12579,0.431419,0.0828685,0.464717,0.0198491,0.517659,0.0772694,0.817343,42.9103,2.93673e-10,66586,0.887521,75.9875,2.01178e-13,89449,0.835547,0.804276,0.0543541,0.0584473,0.167079,0.5239,0.12142,0.45069,0.193127,0.92728,91.1767,4.15346e-13,87145,0.927567,60.7261,1.1145e-12,51206
22,2,n1->n20->n89->n48->n50->n51,8.91181e+13|1.54171e+13|4.7107e+11|2.73393e+12|5.45753e+11|2.84229e+11,3.81814e+13|3.81673e+12|5.68954e+10|5.94359e+11|3.53159e+11|3.86132e+10,4.92801e-05|0.00013859|2.12889e-05|3.62443e-05|5.96838e-05|0.000941556,0.00404406|0.00135552|0.000620053|0.000395476|0.00036503|0.00234414,0.024348|0.0255359|0.0224003|0.0306322|0.0304122|0.00825087,0.0154404|0.00290328|0.0188291|0.0280408|0.0364141|0.0229839,0.945442|0.967696|0.947761|0.938656|0.994297|0.953229,5.47839|4.59471|4.60902|3.97296|3.88489|1.36268,90.7492|18.2346|94.0077|23.5956|82.9474,0.203869|0.207732|0.24766|0.240459|0.218967,0.979297|0.458469|0.818953|0.971607|0.433953,0.946461,0.834754,0.12579,0.431419,0.0828685,0.464717,0.0198491,0.517659,0.0772694,0.817343,42.9103,2.93673e-10,66586,0.887521,75.9875,2.01178e-13,89449,0.835547,0.804276,0.0543541,0.0584473,0.167079,0.5239,0.12142,0.45069,0.193127,0.92728,91.1767,4.15346e-13,87145,0.927567,60.7261,1.1145e-12,51206
22,3,n1->n13->n11->n29->n50->n51,8.91181e+13|3.0748e+10|3.54371e+11|7.01624e+10|5.45753e+11|2.84229e+11,3.81814e+13|1.34787e+10|5.84249e+10|7.87093e+09|3.53159e+11|3.86132e+10,4.92801e-05|2.62577e-05|0.000173971|4.19957e-05|5.96838e-05|0.000941556,0.00404406|0.00247571|0.00063852|0.00659273|0.00036503|0.00234414,0.024348|0.0215085|0.0114067|0.0150124|0.0304122|0.00825087,0.0154404|0.00985043|0.00105464|0.0111532|0.0364141|0.0229839,0.945442|0.922804|0.987906|0.989387|0.994297|0.953229,5.47839|3.31334|0.495246|2.40223|3.88489|1.36268,79.8117|13.9548|13.2112|37.0378|82.9474,0.219083|0.205151|0.19952|0.166445|0.218967,0.729291|0.882544|0.234786|0.835429|0.433953,0.946461,0.834754,0.12579,0.431419,0.0828685,0.464717,0.0198491,0.517659,0.0772694,0.817343,42.9103,2.93673e-10,66586,0.887521,75.9875,2.01178e-13,89449,0.835547,0.804276,0.0543541,0.0584473,0.167079,0.5239,0.12142,0.45069,0.193127,0.92728,91.1767,4.15346e-13,87145,0.927567,60.7261,1.1145e-12,51206
22,4,n1->n13->n15->n63->n61->n51,8.91181e+13|3.0748e+10|6.81029e+11|4.18315e+10|9.48826e+13|2.84229e+11,3.81814e+13|1.34787e+10|2.61893e+11|6.22409e+09|2.15972e+13|3.86132e+10,4.92801e-05|2.62577e-05|0.000218608|1.11389e-05|5.09831e-05|0.000941556,0.00404406|0.00247571|0.000142409|0.000179791|0.00834201|0.00234414,0.024348|0.0215085|0.0230004|0.0417834|0.0327532|0.00825087,0.0154404|0.00985043|0.0378806|0.0227842|0.0466721|0.0229839,0.945442|0.922804|0.943229|0.927704|0.959198|0.953229,5.47839|3.31334|4.12482|4.87362|1.54865|1.36268,79.8117|66.6304|11.0615|47.0482|66.5616,0.219083|0.2406|0.240864|0.217495|0.169365,0.729291|0.741488|0.134629|0.686261|0.520537,0.946461,0.834754,0.12579,0.431419,0.0828685,0.464717,0.0198491,0.517659,0.0772694,0.817343,42.9103,2.93673e-10,66586,0.887521,75.9875,2.01178e-13,89449,0.835547,0.804276,0.0543541,0.0584473,0.167079,0.5239,0.12142,0.45069,0.193127,0.92728,91.1767,4.15346e-13,87145,0.927567,60.7261,1.1145e-12,51206
22,5,n1->n13->n14->n96->n94->n51,8.91181e+13|3.0748e+10|7.81888e+10|7.48681e+09|4.30453e+09|2.84229e+11,3.81814e+13|1.34787e+10|2.55192e+10|1.27864e+09|7.55502e+08|3.86132e+10,4.92801e-05|2.62577e-05|0.000421851|1.17143e-05|5.55093e-05|0.000941556,0.00404406|0.00247571|0.000123499|0.00634247|0.00113011|0.00234414,0.024348|0.0215085|0.0196805|0.0348484|0.0322969|0.00825087,0.0154404|0.00985043|0.0207721|0.023168|0.00812518|0.0229839,0.945442|0.922804|0.923837|0.953282|0.917952|0.953229,5.47839|3.31334|2.77641|1.5965|1.08693|1.36268,79.8117|92.5451|54.7186|71.0086|11.2844,0.219083|0.211016|0.217806|0.197255|0.220902,0.729291|0.405997|0.544271|0.655133|0.606694,0.946461,0.834754,0.12579,0.431419,0.0828685,0.464717,0.0198491,0.517659,0.0772694,0.817343,42.9103,2.93673e-10,66586,0.887521,75.9875,2.01178e-13,89449,0.835547,0.804276,0.0543541,0.0584473,0.167079,0.5239,0.12142,0.45069,0.193127,0.92728,91.1767,4.15346e-13,87145,0.927567,60.7261,1.1145e-12,51206
22,6,n1->n99->n97->n27->n52->n51,8.91181e+13|1.25008e+10|1.04337e+11|9.25956e+12|4.59629e+12|2.84229e+11,3.81814e+13|1.70406e+09|2.17909e+10|1.86845e+12|2.05468e+12|3.86132e+10,4.92801e-05|4.889e-05|0.000445745|1.22917e-05|2.93423e-05|0.000941556,0.00404406|0.000235553|0.00306797|0.00972928|0.00953922|0.00234414,0.024348|0.00890857|0.014194|0.0151768|0.0474334|0.00825087,0.0154404|0.0323768|0.0381124|0.00402596|0.0132761|0.0229839,0.945442|0.9895|0.908924|0.981747|0.941972|0.953229,5.47839|0.0784247|1.27278|2.71446|5.62212|1.36268,66.2586|94.4507|31.5608|46.2248|83.3731,0.218773|0.189472|0.162601|0.184395|0.213102,0.917829|0.46512|0.583646|0.201123|0.32976,0.946461,0.834754,0.12579,0.431419,0.0828685,0.464717,0.0198491,0.517659,0.0772694,0.817343,42.9103,2.93673e-10,66586,0.887521,75.9875,2.01178e-13,89449,0.835547,0.804276,0.0543541,0.0584473,0.167079,0.5239,0.12142,0.45069,0.193127,0.92728,91.1767,4.15346e-13,87145,0.927567,60.7261,1.1145e-12,51206
22,7,n1->n99->n77->n93->n94->n51,8.91181e+13|1.25008e+10|9.54737e+13|9.14417e+11|4.30453e+09|2.84229e+11,3.81814e+13|1.70406e+09|2.88567e+13|1.01021e+11|7.55502e+08|3.86132e+10,4.92801e-05|4.889e-05|2.00669e-05|4.13267e-05|5.55093e-05|0.000941556,0.00404406|0.000235553|0.0012896|0.00334836|0.00113011|0.00234414,0.024348|0.00890857|0.0110106|0.0395643|0.0322969|0.00825087,0.0154404|0.0323768|0.0439783|0.0441914|0.00812518|0.0229839,0.945442|0.9895|0.979236|0.947333|0.917952|0.953229,5.47839|0.0784247|0.808314|0.528652|1.08693|1.36268,66.2586|96.5216|51.9256|63.1349|11.2844,0.218773|0.220854|0.162756|0.212955|0.220902,0.917829|0.36335|0.792268|0.262256|0.606694,0.946461,0.834754,0.12579,0.431419,0.0828685,0.464717,0.0198491,0.517659,0.0772694,0.817343,42.9103,2.93673e-10,66586,0.887521,75.9875,2.01178e-13,89449,0.835547,0.804276,0.0543541,0.0584473,0.167079,0.5239,0.12142,0.45069,0.193127,0.92728,91.1767,4.15346e-13,87145,0.927567,60.7261,1.1145e-12,51206
22,8,n1->n13->n15->n29->n50->n51,8.91181e+13|3.0748e+10|6.81029e+11|7.01624e+10|5.45753e+11|2.84229e+11,3.81814e+13|1.34787e+10|2.61893e+11|7.87093e+09|3.53159e+11|3.86132e+10,4.92801e-05|2.62577e-05|0.000218608|4.19957e-05|5.96838e-05|0.000941556,0.00404406|0.00247571|0.000142409|0.00659273|0.00036503|0.00234414,0.024348|0.0215085|0.0230004|0.0150124|0.0304122|0.00825087,0.0154404|0.00985043|0.0378806|0.0111532|0.0364141|0.0229839,0.945442|0.922804|0.943229|0.989387|0.994297|0.953229,5.47839|3.31334|4.12482|2.40223|3.88489|1.36268,79.8117|66.6304|32.2763|37.0378|82.9474,0.219083|0.2406|0.183089|0.166445|0.218967,0.729291|0.741488|0.68474|0.835429|0.433953,0.946461,0.834754,0.12579,0.431419,0.0828685,0.464717,0.0198491,0.517659,0.0772694,0.817343,42.9103,2.93673e-10,66586,0.887521,75.9875,2.01178e-13,89449,0.835547,0.804276,0.0543541,0.0584473,0.167079,0.5239,0.12142,0.45069,0.193127,0.92728,91.1767,4.15346e-13,87145,0.927567,60.7261,1.1145e-12,51206
22,9,n1->n13->n12->n14->n96->n94->n51,8.91181e+13|3.0748e+10|4.43146e+10|7.81888e+10|7.48681e+09|4.30453e+09|2.84229e+11,3.81814e+13|1.34787e+10|6.8707e+09|2.55192e+10|1.27864e+09|7.55502e+08|3.86132e+10,4.92801e-05|2.62577e-05|9.73318e-05|0.000421851|1.17143e-05|5.55093e-05|0.000941556,0.00404406|0.00247571|0.000245409|0.000123499|0.00634247|0.00113011|0.00234414,0.024348|0.0215085|0.0368106|0.0196805|0.0348484|0.0322969|0.00825087,0.0154404|0.00985043|0.011241|0.0207721|0.023168|0.00812518|0.0229839,0.945442|0.922804|0.917618|0.923837|0.953282|0.917952|0.953229,5.47839|3.31334|1.36273|2.77641|1.5965|1.08693|1.36268,79.8117|56.34|51.9585|54.7186|71.0086|11.2844,0.219083|0.212021|0.170432|0.217806|0.197255|0.220902,0.729291|0.936447|0.240767|0.544271|0.655133|0.606694,0.946461,0.834754,0.12579,0.431419,0.0828685,0.464717,0.0198491,0.517659,0.0772694,0.817343,42.9103,2.93673e-10,66586,0.887521,75.9875,2.01178e-13,89449,0.835547,0.804276,0.0543541,0.0584473,0.167079,0.5239,0.12142,0.45069,0.193127,0.92728,91.1767,4.15346e-13,87145,0.927567,60.7261,1.1145e-12,51206
22,10,n1->n99->n77->n93->n92->n94->n51,8.91181e+13|1.25008e+10|9.54737e+13|9.14417e+11|1.26138e+11|4.30453e+09|2.84229e+11,3.81814e+13|1.70406e+09|2.88567e+13|1.01021e+11|4.18618e+10|7.55502e+08|3.86132e+10,4.92801e-05|4.889e-05|2.00669e-05|4.13267e-05|0.000485985|5.55093e-05|0.000941556,0.00404406|0.000235553|0.0012896|0.00334836|0.00275626|0.00113011|0.00234414,0.024348|0.00890857|0.0110106|0.0395643|0.025664|0.0322969|0.00825087,0.0154404|0.0323768|0.0439783|0.0441914|0.0381923|0.00812518|0.0229839,0.945442|0.9895|0.979236|0.947333|0.98054|0.917952|0.953229,5.47839|0.0784247|0.808314|0.528652|0.365358|1.08693|1.36268,66.2586|96.5216|51.9256|61.035|13.5087|11.2844,0.218773|0.220854|0.162756|0.239569|0.223439|0.220902,0.917829|0.36335|0.792268|0.614908|0.893702|0.606694,0.946461,0.834754,0.12579,0.431419,0.0828685,0.464717,0.0198491,0.517659,0.0772694,0.817343,42.9103,2.93673e-10,66586,0.887521,75.9875,2.01178e-13,89449,0.835547,0.804276,0.0543541,0.0584473,0.167079,0.5239,0.12142,0.45069,0.193127,0.92728,91.1767,4.15346e-13,87145,0.927567,60.7261,1.1145e-12,51206
