DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
25,1,n1->n20->n96->n94->n51,4.32697e+12|1.52078e+09|5.01108e+11|1.98041e+09|3.42989e+13,9.7739e+11|2.15513e+08|8.84489e+10|1.43886e+09|1.87715e+13,0.000574317|2.52464e-05|9.05269e-05|0.000289251|3.2702e-05,0.00078075|0.000132672|0.00428539|0.00013685|0.000407794,0.00670572|0.0226726|0.0345035|0.00416692|0.0355228,0.0383737|0.0391939|0.037725|0.0238318|0.0458827,0.950306|0.900404|0.92011|0.932456|0.946601,3.72851|5.04933|5.23088|3.74712|5.52417,90.7492|58.7029|71.0086|11.2844,0.24822|0.230953|0.20411|0.217761,0.882895|0.856204|0.332221|0.329064,0.877024,0.942144,0.00533519,0.491176,0.427159,0.524648,0.0797608,0.473371,0.0959497,0.886498,28.889,5.45542e-11,39845,0.875875,60.1834,3.21737e-12,73110,0.931239,0.951367,0.0784507,0.367422,0.201128,0.493689,0.261904,0.462103,0.0646205,0.919744,61.7457,4.62107e-10,12613,0.958133,75.2941,1.26493e-10,44080
25,2,n1->n99->n97->n96->n94->n51,4.32697e+12|6.97474e+12|1.17479e+12|5.01108e+11|1.98041e+09|3.42989e+13,9.7739e+11|5.35235e+12|1.37804e+11|8.84489e+10|1.43886e+09|1.87715e+13,0.000574317|0.000275477|0.000531397|9.05269e-05|0.000289251|3.2702e-05,0.00078075|0.000457821|0.000129274|0.00428539|0.00013685|0.000407794,0.00670572|0.00929226|0.00143853|0.0345035|0.00416692|0.0355228,0.0383737|0.026489|0.0416874|0.037725|0.0238318|0.0458827,0.950306|0.933883|0.901237|0.92011|0.932456|0.946601,3.72851|4.04268|0.555648|5.23088|3.74712|5.52417,66.2586|94.4507|37.9513|71.0086|11.2844,0.191635|0.195036|0.209012|0.20411|0.217761,0.582612|0.854107|0.871386|0.332221|0.329064,0.877024,0.942144,0.00533519,0.491176,0.427159,0.524648,0.0797608,0.473371,0.0959497,0.886498,28.889,5.45542e-11,39845,0.875875,60.1834,3.21737e-12,73110,0.931239,0.951367,0.0784507,0.367422,0.201128,0.493689,0.261904,0.462103,0.0646205,0.919744,61.7457,4.62107e-10,12613,0.958133,75.2941,1.26493e-10,44080
25,3,n1->n20->n89->n48->n50->n51,4.32697e+12|1.52078e+09|1.18486e+11|6.2242e+10|9.59035e+11|3.42989e+13,9.7739e+11|2.15513e+08|2.33296e+10|1.46889e+10|5.87862e+11|1.87715e+13,0.000574317|2.52464e-05|0.000472035|7.80608e-05|0.000388179|3.2702e-05,0.00078075|0.000132672|0.000247496|0.000389804|0.000105134|0.000407794,0.00670572|0.0226726|0.00638288|0.0244165|0.03821|0.0355228,0.0383737|0.0391939|0.0440729|0.0376123|0.0358934|0.0458827,0.950306|0.900404|0.917419|0.937458|0.955648|0.946601,3.72851|5.04933|5.39058|5.94036|1.99169|5.52417,90.7492|18.2346|94.0077|23.5956|82.9474,0.24822|0.178594|0.170336|0.184117|0.18832,0.882895|0.730449|0.561698|0.412818|0.969016,0.877024,0.942144,0.00533519,0.491176,0.427159,0.524648,0.0797608,0.473371,0.0959497,0.886498,28.889,5.45542e-11,39845,0.875875,60.1834,3.21737e-12,73110,0.931239,0.951367,0.0784507,0.367422,0.201128,0.493689,0.261904,0.462103,0.0646205,0.919744,61.7457,4.62107e-10,12613,0.958133,75.2941,1.26493e-10,44080
25,4,n1->n13->n11->n29->n50->n51,4.32697e+12|1.44926e+09|1.22224e+13|7.98215e+09|9.59035e+11|3.42989e+13,9.7739e+11|7.62815e+08|6.03865e+12|9.23218e+08|5.87862e+11|1.87715e+13,0.000574317|0.000194403|2.60228e-05|0.000427829|0.000388179|3.2702e-05,0.00078075|0.000140477|0.000138084|0.000163345|0.000105134|0.000407794,0.00670572|0.0355012|0.0195512|0.0461581|0.03821|0.0355228,0.0383737|0.00414111|0.0185636|0.0331879|0.0358934|0.0458827,0.950306|0.949177|0.972905|0.986406|0.955648|0.946601,3.72851|3.90969|4.21905|2.56893|1.99169|5.52417,79.8117|13.9548|13.2112|37.0378|82.9474,0.224346|0.213327|0.160858|0.16679|0.18832,0.748477|0.925564|0.640781|0.139564|0.969016,0.877024,0.942144,0.00533519,0.491176,0.427159,0.524648,0.0797608,0.473371,0.0959497,0.886498,28.889,5.45542e-11,39845,0.875875,60.1834,3.21737e-12,73110,0.931239,0.951367,0.0784507,0.367422,0.201128,0.493689,0.261904,0.462103,0.0646205,0.919744,61.7457,4.62107e-10,12613,0.958133,75.2941,1.26493e-10,44080
25,5,n1->n13->n15->n63->n61->n51,4.32697e+12|1.44926e+09|1.0166e+10|4.39645e+09|2.22866e+13|3.42989e+13,9.7739e+11|7.62815e+08|3.00226e+09|3.4685e+09|1.56547e+13|1.87715e+13,0.000574317|0.000194403|0.000153129|2.61331e-05|3.96214e-05|3.2702e-05,0.00078075|0.000140477|0.00366771|0.00218455|0.000177342|0.000407794,0.00670572|0.0355012|0.0426583|0.0110985|0.0221532|0.0355228,0.0383737|0.00414111|0.0334082|0.0352896|0.00906446|0.0458827,0.950306|0.949177|0.984887|0.971576|0.935483|0.946601,3.72851|3.90969|3.50469|4.65613|3.57401|5.52417,79.8117|66.6304|11.0615|47.0482|66.5616,0.224346|0.177677|0.216335|0.221851|0.21181,0.748477|0.997603|0.492778|0.277516|0.587003,0.877024,0.942144,0.00533519,0.491176,0.427159,0.524648,0.0797608,0.473371,0.0959497,0.886498,28.889,5.45542e-11,39845,0.875875,60.1834,3.21737e-12,73110,0.931239,0.951367,0.0784507,0.367422,0.201128,0.493689,0.261904,0.462103,0.0646205,0.919744,61.7457,4.62107e-10,12613,0.958133,75.2941,1.26493e-10,44080
25,6,n1->n13->n14->n96->n94->n51,4.32697e+12|1.44926e+09|3.12556e+11|5.01108e+11|1.98041e+09|3.42989e+13,9.7739e+11|7.62815e+08|1.74716e+11|8.84489e+10|1.43886e+09|1.87715e+13,0.000574317|0.000194403|5.90382e-05|9.05269e-05|0.000289251|3.2702e-05,0.00078075|0.000140477|0.000266631|0.00428539|0.00013685|0.000407794,0.00670572|0.0355012|0.0243204|0.0345035|0.00416692|0.0355228,0.0383737|0.00414111|0.0171118|0.037725|0.0238318|0.0458827,0.950306|0.949177|0.914371|0.92011|0.932456|0.946601,3.72851|3.90969|2.9599|5.23088|3.74712|5.52417,79.8117|92.5451|54.7186|71.0086|11.2844,0.224346|0.247076|0.221227|0.20411|0.217761,0.748477|0.714022|0.864753|0.332221|0.329064,0.877024,0.942144,0.00533519,0.491176,0.427159,0.524648,0.0797608,0.473371,0.0959497,0.886498,28.889,5.45542e-11,39845,0.875875,60.1834,3.21737e-12,73110,0.931239,0.951367,0.0784507,0.367422,0.201128,0.493689,0.261904,0.462103,0.0646205,0.919744,61.7457,4.62107e-10,12613,0.958133,75.2941,1.26493e-10,44080
25,7,n1->n99->n97->n27->n52->n51,4.32697e+12|6.97474e+12|1.17479e+12|2.37486e+12|8.13903e+10|3.42989e+13,9.7739e+11|5.35235e+12|1.37804e+11|1.36871e+12|2.02179e+10|1.87715e+13,0.000574317|0.000275477|0.000531397|0.000504603|0.000235441|3.2702e-05,0.00078075|0.000457821|0.000129274|0.00301151|0.000126205|0.000407794,0.00670572|0.00929226|0.00143853|0.00900696|0.00694609|0.0355228,0.0383737|0.026489|0.0416874|0.0423289|0.0364213|0.0458827,0.950306|0.933883|0.901237|0.931542|0.922998|0.946601,3.72851|4.04268|0.555648|4.18445|1.10005|5.52417,66.2586|94.4507|31.5608|46.2248|83.3731,0.191635|0.195036|0.221659|0.16822|0.246169,0.582612|0.854107|0.271532|0.262321|0.391999,0.877024,0.942144,0.00533519,0.491176,0.427159,0.524648,0.0797608,0.473371,0.0959497,0.886498,28.889,5.45542e-11,39845,0.875875,60.1834,3.21737e-12,73110,0.931239,0.951367,0.0784507,0.367422,0.201128,0.493689,0.261904,0.462103,0.0646205,0.919744,61.7457,4.62107e-10,12613,0.958133,75.2941,1.26493e-10,44080
25,8,n1->n99->n77->n93->n94->n51,4.32697e+12|6.97474e+12|6.78288e+13|1.62543e+09|1.98041e+09|3.42989e+13,9.7739e+11|5.35235e+12|1.45016e+13|1.86571e+08|1.43886e+09|1.87715e+13,0.000574317|0.000275477|0.000119394|3.71004e-05|0.000289251|3.2702e-05,0.00078075|0.000457821|0.00165278|0.000753023|0.00013685|0.000407794,0.00670572|0.00929226|0.0108588|0.0346804|0.00416692|0.0355228,0.0383737|0.026489|0.0398774|0.0346092|0.0238318|0.0458827,0.950306|0.933883|0.924867|0.992471|0.932456|0.946601,3.72851|4.04268|4.44142|2.20945|3.74712|5.52417,66.2586|96.5216|51.9256|63.1349|11.2844,0.191635|0.245036|0.200586|0.199331|0.217761,0.582612|0.817141|0.15428|0.843641|0.329064,0.877024,0.942144,0.00533519,0.491176,0.427159,0.524648,0.0797608,0.473371,0.0959497,0.886498,28.889,5.45542e-11,39845,0.875875,60.1834,3.21737e-12,73110,0.931239,0.951367,0.0784507,0.367422,0.201128,0.493689,0.261904,0.462103,0.0646205,0.919744,61.7457,4.62107e-10,12613,0.958133,75.2941,1.26493e-10,44080
25,9,n1->n13->n15->n29->n50->n51,4.32697e+12|1.44926e+09|1.0166e+10|7.98215e+09|9.59035e+11|3.42989e+13,9.7739e+11|7.62815e+08|3.00226e+09|9.23218e+08|5.87862e+11|1.87715e+13,0.000574317|0.000194403|0.000153129|0.000427829|0.000388179|3.2702e-05,0.00078075|0.000140477|0.00366771|0.000163345|0.000105134|0.000407794,0.00670572|0.0355012|0.0426583|0.0461581|0.03821|0.0355228,0.0383737|0.00414111|0.0334082|0.0331879|0.0358934|0.0458827,0.950306|0.949177|0.984887|0.986406|0.955648|0.946601,3.72851|3.90969|3.50469|2.56893|1.99169|5.52417,79.8117|66.6304|32.2763|37.0378|82.9474,0.224346|0.177677|0.195898|0.16679|0.18832,0.748477|0.997603|0.726368|0.139564|0.969016,0.877024,0.942144,0.00533519,0.491176,0.427159,0.524648,0.0797608,0.473371,0.0959497,0.886498,28.889,5.45542e-11,39845,0.875875,60.1834,3.21737e-12,73110,0.931239,0.951367,0.0784507,0.367422,0.201128,0.493689,0.261904,0.462103,0.0646205,0.919744,61.7457,4.62107e-10,12613,0.958133,75.2941,1.26493e-10,44080
25,10,n1->n13->n12->n14->n96->n94->n51,4.32697e+12|1.44926e+09|2.29621e+13|3.12556e+11|5.01108e+11|1.98041e+09|3.42989e+13,9.7739e+11|7.62815e+08|7.33287e+12|1.74716e+11|8.84489e+10|1.43886e+09|1.87715e+13,0.000574317|0.000194403|3.77919e-05|5.90382e-05|9.05269e-05|0.000289251|3.2702e-05,0.00078075|0.000140477|0.00101977|0.000266631|0.00428539|0.00013685|0.000407794,0.00670572|0.0355012|0.0107751|0.0243204|0.0345035|0.00416692|0.0355228,0.0383737|0.00414111|0.00302653|0.0171118|0.037725|0.0238318|0.0458827,0.950306|0.949177|0.94747|0.914371|0.92011|0.932456|0.946601,3.72851|3.90969|2.59876|2.9599|5.23088|3.74712|5.52417,79.8117|56.34|51.9585|54.7186|71.0086|11.2844,0.224346|0.160303|0.197044|0.221227|0.20411|0.217761,0.748477|0.660536|0.491009|0.864753|0.332221|0.329064,0.877024,0.942144,0.00533519,0.491176,0.427159,0.524648,0.0797608,0.473371,0.0959497,0.886498,28.889,5.45542e-11,39845,0.875875,60.1834,3.21737e-12,73110,0.931239,0.951367,0.0784507,0.367422,0.201128,0.493689,0.261904,0.462103,0.0646205,0.919744,61.7457,4.62107e-10,12613,0.958133,75.2941,1.26493e-10,44080
25,11,n1->n13->n11->n29->n27->n52->n51,4.32697e+12|1.44926e+09|1.22224e+13|7.98215e+09|2.37486e+12|8.13903e+10|3.42989e+13,9.7739e+11|7.62815e+08|6.03865e+12|9.23218e+08|1.36871e+12|2.02179e+10|1.87715e+13,0.000574317|0.000194403|2.60228e-05|0.000427829|0.000504603|0.000235441|3.2702e-05,0.00078075|0.000140477|0.000138084|0.000163345|0.00301151|0.000126205|0.000407794,0.00670572|0.0355012|0.0195512|0.0461581|0.00900696|0.00694609|0.0355228,0.0383737|0.00414111|0.0185636|0.0331879|0.0423289|0.0364213|0.0458827,0.950306|0.949177|0.972905|0.986406|0.931542|0.922998|0.946601,3.72851|3.90969|4.21905|2.56893|4.18445|1.10005|5.52417,79.8117|13.9548|13.2112|49.6282|46.2248|83.3731,0.224346|0.213327|0.160858|0.229256|0.16822|0.246169,0.748477|0.925564|0.640781|0.84777|0.262321|0.391999,0.877024,0.942144,0.00533519,0.491176,0.427159,0.524648,0.0797608,0.473371,0.0959497,0.886498,28.889,5.45542e-11,39845,0.875875,60.1834,3.21737e-12,73110,0.931239,0.951367,0.0784507,0.367422,0.201128,0.493689,0.261904,0.462103,0.0646205,0.919744,61.7457,4.62107e-10,12613,0.958133,75.2941,1.26493e-10,44080
25,12,n1->n20->n21->n67->n64->n49->n51,4.32697e+12|1.52078e+09|4.23191e+13|5.72835e+10|1.39153e+11|1.23021e+10|3.42989e+13,9.7739e+11|2.15513e+08|6.00513e+12|7.44263e+09|5.63022e+10|3.46324e+09|1.87715e+13,0.000574317|2.52464e-05|1.1033e-05|0.000126375|0.000157028|0.000159724|3.2702e-05,0.00078075|0.000132672|0.000909348|0.000101603|0.0027582|0.00122047|0.000407794,0.00670572|0.0226726|0.0434265|0.0496536|0.02495|0.047347|0.0355228,0.0383737|0.0391939|0.0368416|0.0208139|0.0253647|0.0162164|0.0458827,0.950306|0.900404|0.903296|0.959797|0.965019|0.935875|0.946601,3.72851|5.04933|4.23025|1.8019|1.06909|3.74278|5.52417,90.7492|76.7594|42.5138|95.5844|77.768|10.4661,0.24822|0.18204|0.237194|0.207043|0.237004|0.226339,0.882895|0.903476|0.47826|0.771444|0.357913|0.71746,0.877024,0.942144,0.00533519,0.491176,0.427159,0.524648,0.0797608,0.473371,0.0959497,0.886498,28.889,5.45542e-11,39845,0.875875,60.1834,3.21737e-12,73110,0.931239,0.951367,0.0784507,0.367422,0.201128,0.493689,0.261904,0.462103,0.0646205,0.919744,61.7457,4.62107e-10,12613,0.958133,75.2941,1.26493e-10,44080
