DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
27,1,S->D,1.28045e+12|2.65912e+12,6.45169e+11|1.57033e+12,0.000400233|0.000668605,0.00066158|0.00647788,0.017337|0.016964,0.0144276|0.0301938,0.953969|0.909644,2.19054|0.593526,12.2677,0.243356,0.336744,0.865619,0.803378,0.142247,0.0605942,0.270872,0.542142,0.220604,0.507814,0.198244,0.817471,82.7783,1.00098e-12,96059,0.841647,66.2828,1.51809e-11,22879,0.872585,0.956259,0.0318882,0.962857,0.295484,0.512672,0.18566,0.497078,0.196608,0.933844,65.7103,1.73771e-11,64596,0.872352,16.3786,4.35305e-13,64603
27,2,S->e0->D,1.28045e+12|4.97391e+13|2.65912e+12,6.45169e+11|1.15579e+13|1.57033e+12,0.000400233|1.20642e-05|0.000668605,0.00066158|0.00333671|0.00647788,0.017337|0.028975|0.016964,0.0144276|0.0413718|0.0301938,0.953969|0.940483|0.909644,2.19054|4.63813|0.593526,77.6192|43.4967,0.175977|0.224353,0.563855|0.962246,0.865619,0.803378,0.142247,0.0605942,0.270872,0.542142,0.220604,0.507814,0.198244,0.817471,82.7783,1.00098e-12,96059,0.841647,66.2828,1.51809e-11,22879,0.872585,0.956259,0.0318882,0.962857,0.295484,0.512672,0.18566,0.497078,0.196608,0.933844,65.7103,1.73771e-11,64596,0.872352,16.3786,4.35305e-13,64603
27,3,S->a1->e0->D,1.28045e+12|4.32384e+13|4.97391e+13|2.65912e+12,6.45169e+11|4.58786e+12|1.15579e+13|1.57033e+12,0.000400233|0.000122481|1.20642e-05|0.000668605,0.00066158|0.000319244|0.00333671|0.00647788,0.017337|0.028087|0.028975|0.016964,0.0144276|0.0374829|0.0413718|0.0301938,0.953969|0.969868|0.940483|0.909644,2.19054|4.55459|4.63813|0.593526,66.2586|72.2829|43.4967,0.166432|0.225191|0.224353,0.93443|0.845663|0.962246,0.865619,0.803378,0.142247,0.0605942,0.270872,0.542142,0.220604,0.507814,0.198244,0.817471,82.7783,1.00098e-12,96059,0.841647,66.2828,1.51809e-11,22879,0.872585,0.956259,0.0318882,0.962857,0.295484,0.512672,0.18566,0.497078,0.196608,0.933844,65.7103,1.73771e-11,64596,0.872352,16.3786,4.35305e-13,64603
27,4,S->b1->e1->D,1.28045e+12|2.55864e+13|7.16685e+09|2.65912e+12,6.45169e+11|1.97541e+13|7.15904e+09|1.57033e+12,0.000400233|1.01195e-05|2.22482e-05|0.000668605,0.00066158|0.00191606|0.00456669|0.00647788,0.017337|0.00468395|0.0106219|0.016964,0.0144276|0.0405071|0.0391254|0.0301938,0.953969|0.983558|0.981819|0.909644,2.19054|3.87431|5.5081|0.593526,90.7492|86.2435|12.7315,0.173719|0.195526|0.192457,0.534094|0.911142|0.44887,0.865619,0.803378,0.142247,0.0605942,0.270872,0.542142,0.220604,0.507814,0.198244,0.817471,82.7783,1.00098e-12,96059,0.841647,66.2828,1.51809e-11,22879,0.872585,0.956259,0.0318882,0.962857,0.295484,0.512672,0.18566,0.497078,0.196608,0.933844,65.7103,1.73771e-11,64596,0.872352,16.3786,4.35305e-13,64603
27,5,S->a1->b2->e3->D,1.28045e+12|4.32384e+13|1.16353e+12|2.12133e+12|2.65912e+12,6.45169e+11|4.58786e+12|2.7369e+11|3.33496e+11|1.57033e+12,0.000400233|0.000122481|3.15455e-05|6.47894e-05|0.000668605,0.00066158|0.000319244|0.000996648|0.00498269|0.00647788,0.017337|0.028087|0.00668586|0.0273223|0.016964,0.0144276|0.0374829|0.0336112|0.0448022|0.0301938,0.953969|0.969868|0.944658|0.92209|0.909644,2.19054|4.55459|1.1159|2.76399|0.593526,66.2586|65.9961|67.5745|97.0433,0.166432|0.182841|0.198795|0.199536,0.93443|0.993556|0.780891|0.537621,0.865619,0.803378,0.142247,0.0605942,0.270872,0.542142,0.220604,0.507814,0.198244,0.817471,82.7783,1.00098e-12,96059,0.841647,66.2828,1.51809e-11,22879,0.872585,0.956259,0.0318882,0.962857,0.295484,0.512672,0.18566,0.497078,0.196608,0.933844,65.7103,1.73771e-11,64596,0.872352,16.3786,4.35305e-13,64603
27,6,S->a1->a2->e2->D,1.28045e+12|4.32384e+13|7.84544e+12|2.39107e+11|2.65912e+12,6.45169e+11|4.58786e+12|9.27317e+11|6.41808e+10|1.57033e+12,0.000400233|0.000122481|0.000104509|0.000465138|0.000668605,0.00066158|0.000319244|0.000333854|0.00144204|0.00647788,0.017337|0.028087|0.0460635|0.0310638|0.016964,0.0144276|0.0374829|0.039144|0.0118034|0.0301938,0.953969|0.969868|0.910217|0.942385|0.909644,2.19054|4.55459|1.52836|2.32132|0.593526,66.2586|79.8117|28.0546|21.0603,0.166432|0.198977|0.19072|0.200731,0.93443|0.392294|0.582333|0.828135,0.865619,0.803378,0.142247,0.0605942,0.270872,0.542142,0.220604,0.507814,0.198244,0.817471,82.7783,1.00098e-12,96059,0.841647,66.2828,1.51809e-11,22879,0.872585,0.956259,0.0318882,0.962857,0.295484,0.512672,0.18566,0.497078,0.196608,0.933844,65.7103,1.73771e-11,64596,0.872352,16.3786,4.35305e-13,64603
27,7,S->b1->b2->e3->D,1.28045e+12|2.55864e+13|1.16353e+12|2.12133e+12|2.65912e+12,6.45169e+11|1.97541e+13|2.7369e+11|3.33496e+11|1.57033e+12,0.000400233|1.01195e-05|3.15455e-05|6.47894e-05|0.000668605,0.00066158|0.00191606|0.000996648|0.00498269|0.00647788,0.017337|0.00468395|0.00668586|0.0273223|0.016964,0.0144276|0.0405071|0.0336112|0.0448022|0.0301938,0.953969|0.983558|0.944658|0.92209|0.909644,2.19054|3.87431|1.1159|2.76399|0.593526,90.7492|37.2729|67.5745|97.0433,0.173719|0.245493|0.198795|0.199536,0.534094|0.234313|0.780891|0.537621,0.865619,0.803378,0.142247,0.0605942,0.270872,0.542142,0.220604,0.507814,0.198244,0.817471,82.7783,1.00098e-12,96059,0.841647,66.2828,1.51809e-11,22879,0.872585,0.956259,0.0318882,0.962857,0.295484,0.512672,0.18566,0.497078,0.196608,0.933844,65.7103,1.73771e-11,64596,0.872352,16.3786,4.35305e-13,64603
27,8,S->b1->a2->e2->D,1.28045e+12|2.55864e+13|7.84544e+12|2.39107e+11|2.65912e+12,6.45169e+11|1.97541e+13|9.27317e+11|6.41808e+10|1.57033e+12,0.000400233|1.01195e-05|0.000104509|0.000465138|0.000668605,0.00066158|0.00191606|0.000333854|0.00144204|0.00647788,0.017337|0.00468395|0.0460635|0.0310638|0.016964,0.0144276|0.0405071|0.039144|0.0118034|0.0301938,0.953969|0.983558|0.910217|0.942385|0.909644,2.19054|3.87431|1.52836|2.32132|0.593526,90.7492|99.0064|28.0546|21.0603,0.173719|0.202157|0.19072|0.200731,0.534094|0.475705|0.582333|0.828135,0.865619,0.803378,0.142247,0.0605942,0.270872,0.542142,0.220604,0.507814,0.198244,0.817471,82.7783,1.00098e-12,96059,0.841647,66.2828,1.51809e-11,22879,0.872585,0.956259,0.0318882,0.962857,0.295484,0.512672,0.18566,0.497078,0.196608,0.933844,65.7103,1.73771e-11,64596,0.872352,16.3786,4.35305e-13,64603
27,9,S->a1->b2->a3->e4->D,1.28045e+12|4.32384e+13|1.16353e+12|1.88843e+11|3.17747e+11|2.65912e+12,6.45169e+11|4.58786e+12|2.7369e+11|1.73384e+11|7.99187e+10|1.57033e+12,0.000400233|0.000122481|3.15455e-05|1.65709e-05|0.000233877|0.000668605,0.00066158|0.000319244|0.000996648|0.00136755|0.000198353|0.00647788,0.017337|0.028087|0.00668586|0.0170644|0.02597|0.016964,0.0144276|0.0374829|0.0336112|0.032317|0.00693862|0.0301938,0.953969|0.969868|0.944658|0.961627|0.959774|0.909644,2.19054|4.55459|1.1159|1.51168|5.2166|0.593526,66.2586|65.9961|24.4191|43.2583|69.1985,0.166432|0.182841|0.213427|0.181601|0.180009,0.93443|0.993556|0.414662|0.892399|0.989511,0.865619,0.803378,0.142247,0.0605942,0.270872,0.542142,0.220604,0.507814,0.198244,0.817471,82.7783,1.00098e-12,96059,0.841647,66.2828,1.51809e-11,22879,0.872585,0.956259,0.0318882,0.962857,0.295484,0.512672,0.18566,0.497078,0.196608,0.933844,65.7103,1.73771e-11,64596,0.872352,16.3786,4.35305e-13,64603
27,10,S->e0->t17->t18->e1->D,1.28045e+12|4.97391e+13|4.76378e+09|1.8107e+12|7.16685e+09|2.65912e+12,6.45169e+11|1.15579e+13|1.01788e+09|3.06723e+11|7.15904e+09|1.57033e+12,0.000400233|1.20642e-05|6.11538e-05|0.000400548|2.22482e-05|0.000668605,0.00066158|0.00333671|0.00146644|0.000346211|0.00456669|0.00647788,0.017337|0.028975|0.013725|0.0289901|0.0106219|0.016964,0.0144276|0.0413718|0.0275157|0.0150124|0.0391254|0.0301938,0.953969|0.940483|0.986264|0.906403|0.981819|0.909644,2.19054|4.63813|2.66238|2.0085|5.5081|0.593526,77.6192|88.8597|37.0378|52.0957|12.7315,0.175977|0.237883|0.218556|0.227028|0.192457,0.563855|0.838683|0.587807|0.106668|0.44887,0.865619,0.803378,0.142247,0.0605942,0.270872,0.542142,0.220604,0.507814,0.198244,0.817471,82.7783,1.00098e-12,96059,0.841647,66.2828,1.51809e-11,22879,0.872585,0.956259,0.0318882,0.962857,0.295484,0.512672,0.18566,0.497078,0.196608,0.933844,65.7103,1.73771e-11,64596,0.872352,16.3786,4.35305e-13,64603
