DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
29,1,S->D,4.15001e+13|4.56628e+11,4.19647e+12|2.76859e+11,2.76693e-05|3.6744e-05,0.00241263|0.000163294,0.016087|0.0349057,0.00305416|0.0246297,0.972479|0.980018,0.17965|3.02529,12.2677,0.236359,0.966352,0.889204,0.989515,0.0660349,0.911887,0.409004,0.484669,0.0322148,0.485809,0.101096,0.952379,92.7924,1.22383e-13,18843,0.915781,53.6269,1.53998e-12,33392,0.844935,0.90509,0.00262199,0.738884,0.300388,0.492683,0.158116,0.471136,0.265111,0.922777,88.3267,7.97632e-12,48921,0.842686,59.0356,2.3586e-11,47793
29,2,S->e0->D,4.15001e+13|3.03552e+10|4.56628e+11,4.19647e+12|8.34267e+09|2.76859e+11,2.76693e-05|0.000491979|3.6744e-05,0.00241263|0.00124936|0.000163294,0.016087|0.00277935|0.0349057,0.00305416|0.0356516|0.0246297,0.972479|0.917333|0.980018,0.17965|3.05402|3.02529,77.6192|43.4967,0.230439|0.21491,0.620826|0.308578,0.889204,0.989515,0.0660349,0.911887,0.409004,0.484669,0.0322148,0.485809,0.101096,0.952379,92.7924,1.22383e-13,18843,0.915781,53.6269,1.53998e-12,33392,0.844935,0.90509,0.00262199,0.738884,0.300388,0.492683,0.158116,0.471136,0.265111,0.922777,88.3267,7.97632e-12,48921,0.842686,59.0356,2.3586e-11,47793
29,3,S->a1->e0->D,4.15001e+13|5.33228e+09|3.03552e+10|4.56628e+11,4.19647e+12|1.00004e+09|8.34267e+09|2.76859e+11,2.76693e-05|1.06783e-05|0.000491979|3.6744e-05,0.00241263|0.000434788|0.00124936|0.000163294,0.016087|0.0290379|0.00277935|0.0349057,0.00305416|0.0477856|0.0356516|0.0246297,0.972479|0.9169|0.917333|0.980018,0.17965|0.348494|3.05402|3.02529,66.2586|72.2829|43.4967,0.236164|0.221117|0.21491,0.557052|0.313457|0.308578,0.889204,0.989515,0.0660349,0.911887,0.409004,0.484669,0.0322148,0.485809,0.101096,0.952379,92.7924,1.22383e-13,18843,0.915781,53.6269,1.53998e-12,33392,0.844935,0.90509,0.00262199,0.738884,0.300388,0.492683,0.158116,0.471136,0.265111,0.922777,88.3267,7.97632e-12,48921,0.842686,59.0356,2.3586e-11,47793
29,4,S->b1->e1->D,4.15001e+13|5.86004e+13|2.20138e+11|4.56628e+11,4.19647e+12|7.38183e+12|6.7481e+10|2.76859e+11,2.76693e-05|3.91221e-05|1.15353e-05|3.6744e-05,0.00241263|0.000842997|0.000350572|0.000163294,0.016087|0.0320872|0.00253677|0.0349057,0.00305416|0.0351399|0.0207478|0.0246297,0.972479|0.974672|0.959027|0.980018,0.17965|3.11567|4.10967|3.02529,90.7492|86.2435|12.7315,0.230443|0.178132|0.168338,0.748671|0.103953|0.879635,0.889204,0.989515,0.0660349,0.911887,0.409004,0.484669,0.0322148,0.485809,0.101096,0.952379,92.7924,1.22383e-13,18843,0.915781,53.6269,1.53998e-12,33392,0.844935,0.90509,0.00262199,0.738884,0.300388,0.492683,0.158116,0.471136,0.265111,0.922777,88.3267,7.97632e-12,48921,0.842686,59.0356,2.3586e-11,47793
29,5,S->a1->b2->e3->D,4.15001e+13|5.33228e+09|6.06626e+11|1.53227e+12|4.56628e+11,4.19647e+12|1.00004e+09|5.53977e+11|4.6914e+11|2.76859e+11,2.76693e-05|1.06783e-05|3.02035e-05|1.57466e-05|3.6744e-05,0.00241263|0.000434788|0.0040506|0.000138862|0.000163294,0.016087|0.0290379|0.0355909|0.0338847|0.0349057,0.00305416|0.0477856|0.00700449|0.0148484|0.0246297,0.972479|0.9169|0.988017|0.963601|0.980018,0.17965|0.348494|5.37436|1.853|3.02529,66.2586|65.9961|67.5745|97.0433,0.236164|0.195005|0.188937|0.239046,0.557052|0.808143|0.564546|0.665028,0.889204,0.989515,0.0660349,0.911887,0.409004,0.484669,0.0322148,0.485809,0.101096,0.952379,92.7924,1.22383e-13,18843,0.915781,53.6269,1.53998e-12,33392,0.844935,0.90509,0.00262199,0.738884,0.300388,0.492683,0.158116,0.471136,0.265111,0.922777,88.3267,7.97632e-12,48921,0.842686,59.0356,2.3586e-11,47793
29,6,S->a1->a2->e2->D,4.15001e+13|5.33228e+09|3.03079e+10|2.10252e+09|4.56628e+11,4.19647e+12|1.00004e+09|4.34865e+09|2.76458e+08|2.76859e+11,2.76693e-05|1.06783e-05|0.000246058|0.000210384|3.6744e-05,0.00241263|0.000434788|0.000102683|0.00115445|0.000163294,0.016087|0.0290379|0.0490434|0.0416706|0.0349057,0.00305416|0.0477856|0.0427833|0.0102571|0.0246297,0.972479|0.9169|0.946614|0.911433|0.980018,0.17965|0.348494|5.78645|2.27466|3.02529,66.2586|79.8117|28.0546|21.0603,0.236164|0.183947|0.196736|0.18206,0.557052|0.378458|0.660839|0.904166,0.889204,0.989515,0.0660349,0.911887,0.409004,0.484669,0.0322148,0.485809,0.101096,0.952379,92.7924,1.22383e-13,18843,0.915781,53.6269,1.53998e-12,33392,0.844935,0.90509,0.00262199,0.738884,0.300388,0.492683,0.158116,0.471136,0.265111,0.922777,88.3267,7.97632e-12,48921,0.842686,59.0356,2.3586e-11,47793
29,7,S->b1->b2->e3->D,4.15001e+13|5.86004e+13|6.06626e+11|1.53227e+12|4.56628e+11,4.19647e+12|7.38183e+12|5.53977e+11|4.6914e+11|2.76859e+11,2.76693e-05|3.91221e-05|3.02035e-05|1.57466e-05|3.6744e-05,0.00241263|0.000842997|0.0040506|0.000138862|0.000163294,0.016087|0.0320872|0.0355909|0.0338847|0.0349057,0.00305416|0.0351399|0.00700449|0.0148484|0.0246297,0.972479|0.974672|0.988017|0.963601|0.980018,0.17965|3.11567|5.37436|1.853|3.02529,90.7492|37.2729|67.5745|97.0433,0.230443|0.217911|0.188937|0.239046,0.748671|0.606882|0.564546|0.665028,0.889204,0.989515,0.0660349,0.911887,0.409004,0.484669,0.0322148,0.485809,0.101096,0.952379,92.7924,1.22383e-13,18843,0.915781,53.6269,1.53998e-12,33392,0.844935,0.90509,0.00262199,0.738884,0.300388,0.492683,0.158116,0.471136,0.265111,0.922777,88.3267,7.97632e-12,48921,0.842686,59.0356,2.3586e-11,47793
29,8,S->b1->a2->e2->D,4.15001e+13|5.86004e+13|3.03079e+10|2.10252e+09|4.56628e+11,4.19647e+12|7.38183e+12|4.34865e+09|2.76458e+08|2.76859e+11,2.76693e-05|3.91221e-05|0.000246058|0.000210384|3.6744e-05,0.00241263|0.000842997|0.000102683|0.00115445|0.000163294,0.016087|0.0320872|0.0490434|0.0416706|0.0349057,0.00305416|0.0351399|0.0427833|0.0102571|0.0246297,0.972479|0.974672|0.946614|0.911433|0.980018,0.17965|3.11567|5.78645|2.27466|3.02529,90.7492|99.0064|28.0546|21.0603,0.230443|0.160277|0.196736|0.18206,0.748671|0.83636|0.660839|0.904166,0.889204,0.989515,0.0660349,0.911887,0.409004,0.484669,0.0322148,0.485809,0.101096,0.952379,92.7924,1.22383e-13,18843,0.915781,53.6269,1.53998e-12,33392,0.844935,0.90509,0.00262199,0.738884,0.300388,0.492683,0.158116,0.471136,0.265111,0.922777,88.3267,7.97632e-12,48921,0.842686,59.0356,2.3586e-11,47793
29,9,S->a1->b2->a3->e4->D,4.15001e+13|5.33228e+09|6.06626e+11|1.38133e+12|3.74948e+10|4.56628e+11,4.19647e+12|1.00004e+09|5.53977e+11|1.36164e+12|6.07835e+09|2.76859e+11,2.76693e-05|1.06783e-05|3.02035e-05|3.60257e-05|0.000927756|3.6744e-05,0.00241263|0.000434788|0.0040506|0.00985853|0.000107681|0.000163294,0.016087|0.0290379|0.0355909|0.00901236|0.00636262|0.0349057,0.00305416|0.0477856|0.00700449|0.0176709|0.0418145|0.0246297,0.972479|0.9169|0.988017|0.988856|0.913125|0.980018,0.17965|0.348494|5.37436|2.32819|1.76367|3.02529,66.2586|65.9961|24.4191|43.2583|69.1985,0.236164|0.195005|0.228325|0.224105|0.21436,0.557052|0.808143|0.316936|0.856172|0.955744,0.889204,0.989515,0.0660349,0.911887,0.409004,0.484669,0.0322148,0.485809,0.101096,0.952379,92.7924,1.22383e-13,18843,0.915781,53.6269,1.53998e-12,33392,0.844935,0.90509,0.00262199,0.738884,0.300388,0.492683,0.158116,0.471136,0.265111,0.922777,88.3267,7.97632e-12,48921,0.842686,59.0356,2.3586e-11,47793
29,10,S->e0->t17->t18->e1->D,4.15001e+13|3.03552e+10|7.68789e+11|7.59965e+10|2.20138e+11|4.56628e+11,4.19647e+12|8.34267e+09|1.65147e+11|3.80238e+10|6.7481e+10|2.76859e+11,2.76693e-05|0.000491979|4.75842e-05|0.000125294|1.15353e-05|3.6744e-05,0.00241263|0.00124936|0.000431835|0.0033464|0.000350572|0.000163294,0.016087|0.00277935|0.0222664|0.0444182|0.00253677|0.0349057,0.00305416|0.0356516|0.040597|0.0255842|0.0207478|0.0246297,0.972479|0.917333|0.944557|0.946976|0.959027|0.980018,0.17965|3.05402|6.24328|5.92328|4.10967|3.02529,77.6192|88.8597|37.0378|52.0957|12.7315,0.230439|0.180568|0.167905|0.224234|0.168338,0.620826|0.133904|0.838964|0.279884|0.879635,0.889204,0.989515,0.0660349,0.911887,0.409004,0.484669,0.0322148,0.485809,0.101096,0.952379,92.7924,1.22383e-13,18843,0.915781,53.6269,1.53998e-12,33392,0.844935,0.90509,0.00262199,0.738884,0.300388,0.492683,0.158116,0.471136,0.265111,0.922777,88.3267,7.97632e-12,48921,0.842686,59.0356,2.3586e-11,47793
