DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
7,1,S->D,7.36032e+12|1.89658e+12,5.21745e+12|9.31328e+11,0.00029288|2.85511e-05,0.00130549|0.00304538,0.0362096|0.0118955,0.0340695|0.049032,0.922265|0.92164,3.46052|1.48713,12.2677,0.240486,0.349123,0.954122,0.863424,0.098096,0.48148,0.503159,0.459006,0.199865,0.536569,0.0424294,0.865899,14.3801,1.31379e-13,99069,0.888825,41.9967,1.2575e-12,98201,0.85045,0.945142,0.0425637,0.0704895,0.683277,0.450163,0.202725,0.475038,0.223831,0.938555,75.1697,1.25295e-13,73336,0.978226,31.8363,1.25013e-12,83217
7,2,S->e0->D,7.36032e+12|1.28678e+10|1.89658e+12,5.21745e+12|6.16502e+09|9.31328e+11,0.00029288|5.95664e-05|2.85511e-05,0.00130549|0.000533256|0.00304538,0.0362096|0.00748671|0.0118955,0.0340695|0.0298419|0.049032,0.922265|0.957253|0.92164,3.46052|2.13817|1.48713,77.6192|43.4967,0.240631|0.219259,0.535002|0.179167,0.954122,0.863424,0.098096,0.48148,0.503159,0.459006,0.199865,0.536569,0.0424294,0.865899,14.3801,1.31379e-13,99069,0.888825,41.9967,1.2575e-12,98201,0.85045,0.945142,0.0425637,0.0704895,0.683277,0.450163,0.202725,0.475038,0.223831,0.938555,75.1697,1.25295e-13,73336,0.978226,31.8363,1.25013e-12,83217
7,3,S->a1->e0->D,7.36032e+12|6.33846e+09|1.28678e+10|1.89658e+12,5.21745e+12|2.90113e+09|6.16502e+09|9.31328e+11,0.00029288|0.000323633|5.95664e-05|2.85511e-05,0.00130549|0.000118665|0.000533256|0.00304538,0.0362096|0.0276881|0.00748671|0.0118955,0.0340695|0.0287939|0.0298419|0.049032,0.922265|0.928827|0.957253|0.92164,3.46052|5.50624|2.13817|1.48713,66.2586|72.2829|43.4967,0.237281|0.217151|0.219259,0.318687|0.648279|0.179167,0.954122,0.863424,0.098096,0.48148,0.503159,0.459006,0.199865,0.536569,0.0424294,0.865899,14.3801,1.31379e-13,99069,0.888825,41.9967,1.2575e-12,98201,0.85045,0.945142,0.0425637,0.0704895,0.683277,0.450163,0.202725,0.475038,0.223831,0.938555,75.1697,1.25295e-13,73336,0.978226,31.8363,1.25013e-12,83217
7,4,S->b1->e1->D,7.36032e+12|5.03291e+10|1.99182e+13|1.89658e+12,5.21745e+12|2.4636e+10|1.39543e+13|9.31328e+11,0.00029288|2.2475e-05|1.65237e-05|2.85511e-05,0.00130549|0.000276602|0.00245514|0.00304538,0.0362096|0.0100333|0.0196917|0.0118955,0.0340695|4.63053e-05|0.0499857|0.049032,0.922265|0.945008|0.921377|0.92164,3.46052|0.244785|1.76259|1.48713,90.7492|86.2435|12.7315,0.192481|0.188461|0.202654,0.743176|0.458156|0.295599,0.954122,0.863424,0.098096,0.48148,0.503159,0.459006,0.199865,0.536569,0.0424294,0.865899,14.3801,1.31379e-13,99069,0.888825,41.9967,1.2575e-12,98201,0.85045,0.945142,0.0425637,0.0704895,0.683277,0.450163,0.202725,0.475038,0.223831,0.938555,75.1697,1.25295e-13,73336,0.978226,31.8363,1.25013e-12,83217
7,5,S->a1->b2->e3->D,7.36032e+12|6.33846e+09|2.31579e+10|3.11993e+11|1.89658e+12,5.21745e+12|2.90113e+09|2.28824e+10|6.0623e+10|9.31328e+11,0.00029288|0.000323633|0.00068674|2.28967e-05|2.85511e-05,0.00130549|0.000118665|0.000269247|0.0057117|0.00304538,0.0362096|0.0276881|0.0155001|0.0355083|0.0118955,0.0340695|0.0287939|0.0231852|0.0286082|0.049032,0.922265|0.928827|0.980219|0.983546|0.92164,3.46052|5.50624|5.04317|0.764603|1.48713,66.2586|65.9961|67.5745|97.0433,0.237281|0.223339|0.182121|0.189228,0.318687|0.419824|0.999002|0.630578,0.954122,0.863424,0.098096,0.48148,0.503159,0.459006,0.199865,0.536569,0.0424294,0.865899,14.3801,1.31379e-13,99069,0.888825,41.9967,1.2575e-12,98201,0.85045,0.945142,0.0425637,0.0704895,0.683277,0.450163,0.202725,0.475038,0.223831,0.938555,75.1697,1.25295e-13,73336,0.978226,31.8363,1.25013e-12,83217
7,6,S->a1->a2->e2->D,7.36032e+12|6.33846e+09|6.51251e+09|1.6238e+11|1.89658e+12,5.21745e+12|2.90113e+09|1.50641e+09|3.01472e+10|9.31328e+11,0.00029288|0.000323633|0.000498124|0.000242096|2.85511e-05,0.00130549|0.000118665|0.000240594|0.000915833|0.00304538,0.0362096|0.0276881|0.0410687|0.0110439|0.0118955,0.0340695|0.0287939|0.00395346|0.0253187|0.049032,0.922265|0.928827|0.946477|0.984435|0.92164,3.46052|5.50624|0.473317|4.97877|1.48713,66.2586|79.8117|28.0546|21.0603,0.237281|0.174287|0.19914|0.165649,0.318687|0.243165|0.389895|0.103353,0.954122,0.863424,0.098096,0.48148,0.503159,0.459006,0.199865,0.536569,0.0424294,0.865899,14.3801,1.31379e-13,99069,0.888825,41.9967,1.2575e-12,98201,0.85045,0.945142,0.0425637,0.0704895,0.683277,0.450163,0.202725,0.475038,0.223831,0.938555,75.1697,1.25295e-13,73336,0.978226,31.8363,1.25013e-12,83217
7,7,S->b1->b2->e3->D,7.36032e+12|5.03291e+10|2.31579e+10|3.11993e+11|1.89658e+12,5.21745e+12|2.4636e+10|2.28824e+10|6.0623e+10|9.31328e+11,0.00029288|2.2475e-05|0.00068674|2.28967e-05|2.85511e-05,0.00130549|0.000276602|0.000269247|0.0057117|0.00304538,0.0362096|0.0100333|0.0155001|0.0355083|0.0118955,0.0340695|4.63053e-05|0.0231852|0.0286082|0.049032,0.922265|0.945008|0.980219|0.983546|0.92164,3.46052|0.244785|5.04317|0.764603|1.48713,90.7492|37.2729|67.5745|97.0433,0.192481|0.201859|0.182121|0.189228,0.743176|0.287452|0.999002|0.630578,0.954122,0.863424,0.098096,0.48148,0.503159,0.459006,0.199865,0.536569,0.0424294,0.865899,14.3801,1.31379e-13,99069,0.888825,41.9967,1.2575e-12,98201,0.85045,0.945142,0.0425637,0.0704895,0.683277,0.450163,0.202725,0.475038,0.223831,0.938555,75.1697,1.25295e-13,73336,0.978226,31.8363,1.25013e-12,83217
7,8,S->b1->a2->e2->D,7.36032e+12|5.03291e+10|6.51251e+09|1.6238e+11|1.89658e+12,5.21745e+12|2.4636e+10|1.50641e+09|3.01472e+10|9.31328e+11,0.00029288|2.2475e-05|0.000498124|0.000242096|2.85511e-05,0.00130549|0.000276602|0.000240594|0.000915833|0.00304538,0.0362096|0.0100333|0.0410687|0.0110439|0.0118955,0.0340695|4.63053e-05|0.00395346|0.0253187|0.049032,0.922265|0.945008|0.946477|0.984435|0.92164,3.46052|0.244785|0.473317|4.97877|1.48713,90.7492|99.0064|28.0546|21.0603,0.192481|0.213595|0.19914|0.165649,0.743176|0.30119|0.389895|0.103353,0.954122,0.863424,0.098096,0.48148,0.503159,0.459006,0.199865,0.536569,0.0424294,0.865899,14.3801,1.31379e-13,99069,0.888825,41.9967,1.2575e-12,98201,0.85045,0.945142,0.0425637,0.0704895,0.683277,0.450163,0.202725,0.475038,0.223831,0.938555,75.1697,1.25295e-13,73336,0.978226,31.8363,1.25013e-12,83217
7,9,S->a1->b2->a3->e4->D,7.36032e+12|6.33846e+09|2.31579e+10|2.45199e+12|2.58492e+12|1.89658e+12,5.21745e+12|2.90113e+09|2.28824e+10|1.51398e+12|4.25754e+11|9.31328e+11,0.00029288|0.000323633|0.00068674|0.000500861|1.74243e-05|2.85511e-05,0.00130549|0.000118665|0.000269247|0.00917328|0.000853527|0.00304538,0.0362096|0.0276881|0.0155001|0.0336008|0.0193696|0.0118955,0.0340695|0.0287939|0.0231852|0.0384531|0.0470587|0.049032,0.922265|0.928827|0.980219|0.948047|0.930778|0.92164,3.46052|5.50624|5.04317|5.7349|5.12018|1.48713,66.2586|65.9961|24.4191|43.2583|69.1985,0.237281|0.223339|0.191787|0.21328|0.200971,0.318687|0.419824|0.653707|0.122979|0.371592,0.954122,0.863424,0.098096,0.48148,0.503159,0.459006,0.199865,0.536569,0.0424294,0.865899,14.3801,1.31379e-13,99069,0.888825,41.9967,1.2575e-12,98201,0.85045,0.945142,0.0425637,0.0704895,0.683277,0.450163,0.202725,0.475038,0.223831,0.938555,75.1697,1.25295e-13,73336,0.978226,31.8363,1.25013e-12,83217
7,10,S->e0->t17->t18->e1->D,7.36032e+12|1.28678e+10|9.42333e+10|1.06643e+13|1.99182e+13|1.89658e+12,5.21745e+12|6.16502e+09|1.88654e+10|1.42317e+12|1.39543e+13|9.31328e+11,0.00029288|5.95664e-05|1.88712e-05|1.49105e-05|1.65237e-05|2.85511e-05,0.00130549|0.000533256|0.00205036|0.00792767|0.00245514|0.00304538,0.0362096|0.00748671|0.00683022|0.0231523|0.0196917|0.0118955,0.0340695|0.0298419|0.0387712|0.0315118|0.0499857|0.049032,0.922265|0.957253|0.91916|0.90221|0.921377|0.92164,3.46052|2.13817|4.59534|1.75119|1.76259|1.48713,77.6192|88.8597|37.0378|52.0957|12.7315,0.240631|0.180465|0.234513|0.215933|0.202654,0.535002|0.858494|0.875643|0.606662|0.295599,0.954122,0.863424,0.098096,0.48148,0.503159,0.459006,0.199865,0.536569,0.0424294,0.865899,14.3801,1.31379e-13,99069,0.888825,41.9967,1.2575e-12,98201,0.85045,0.945142,0.0425637,0.0704895,0.683277,0.450163,0.202725,0.475038,0.223831,0.938555,75.1697,1.25295e-13,73336,0.978226,31.8363,1.25013e-12,83217
