DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
13,1,S->D,8.18887e+13|2.5043e+13,5.11657e+13|1.88162e+13,0.00010176|0.000277127,0.000218226|0.00819947,0.029413|0.00893143,0.0417149|0.047517,0.988579|0.906098,5.18558|3.49108,12.2677,0.225055,0.571608,0.837794,0.942515,0.132023,0.681017,0.685752,0.500016,0.191093,0.479438,0.026643,0.948989,94.883,2.67479e-10,40052,0.816835,35.2125,2.35148e-10,69023,0.993339,0.868536,0.0827208,0.790038,0.233992,0.546409,0.177719,0.45079,0.00754598,0.958799,68.0753,1.12795e-10,80561,0.875683,81.875,5.62509e-10,25495
13,2,S->e0->D,8.18887e+13|8.81314e+12|2.5043e+13,5.11657e+13|5.94542e+12|1.88162e+13,0.00010176|1.88186e-05|0.000277127,0.000218226|0.00029927|0.00819947,0.029413|0.0134994|0.00893143,0.0417149|0.00830409|0.047517,0.988579|0.937291|0.906098,5.18558|1.21286|3.49108,77.6192|43.4967,0.241776|0.228484,0.536951|0.844284,0.837794,0.942515,0.132023,0.681017,0.685752,0.500016,0.191093,0.479438,0.026643,0.948989,94.883,2.67479e-10,40052,0.816835,35.2125,2.35148e-10,69023,0.993339,0.868536,0.0827208,0.790038,0.233992,0.546409,0.177719,0.45079,0.00754598,0.958799,68.0753,1.12795e-10,80561,0.875683,81.875,5.62509e-10,25495
13,3,S->a1->e0->D,8.18887e+13|6.61732e+12|8.81314e+12|2.5043e+13,5.11657e+13|1.34423e+12|5.94542e+12|1.88162e+13,0.00010176|4.39527e-05|1.88186e-05|0.000277127,0.000218226|0.000669129|0.00029927|0.00819947,0.029413|0.043186|0.0134994|0.00893143,0.0417149|0.0011028|0.00830409|0.047517,0.988579|0.941223|0.937291|0.906098,5.18558|4.27287|1.21286|3.49108,66.2586|72.2829|43.4967,0.168118|0.176984|0.228484,0.611201|0.911323|0.844284,0.837794,0.942515,0.132023,0.681017,0.685752,0.500016,0.191093,0.479438,0.026643,0.948989,94.883,2.67479e-10,40052,0.816835,35.2125,2.35148e-10,69023,0.993339,0.868536,0.0827208,0.790038,0.233992,0.546409,0.177719,0.45079,0.00754598,0.958799,68.0753,1.12795e-10,80561,0.875683,81.875,5.62509e-10,25495
13,4,S->b1->e1->D,8.18887e+13|3.1854e+11|9.49941e+11|2.5043e+13,5.11657e+13|2.90528e+11|1.20036e+11|1.88162e+13,0.00010176|6.13843e-05|3.46608e-05|0.000277127,0.000218226|0.00133185|0.00214309|0.00819947,0.029413|0.0464353|0.0199273|0.00893143,0.0417149|0.00814055|0.0210731|0.047517,0.988579|0.952296|0.975803|0.906098,5.18558|0.663963|6.18587|3.49108,90.7492|86.2435|12.7315,0.19511|0.238077|0.16209,0.173448|0.77263|0.171219,0.837794,0.942515,0.132023,0.681017,0.685752,0.500016,0.191093,0.479438,0.026643,0.948989,94.883,2.67479e-10,40052,0.816835,35.2125,2.35148e-10,69023,0.993339,0.868536,0.0827208,0.790038,0.233992,0.546409,0.177719,0.45079,0.00754598,0.958799,68.0753,1.12795e-10,80561,0.875683,81.875,5.62509e-10,25495
13,5,S->a1->b2->e3->D,8.18887e+13|6.61732e+12|1.22319e+12|1.74506e+11|2.5043e+13,5.11657e+13|1.34423e+12|2.83908e+11|1.0962e+11|1.88162e+13,0.00010176|4.39527e-05|0.000861533|0.000540413|0.000277127,0.000218226|0.000669129|0.000677358|0.000298312|0.00819947,0.029413|0.043186|0.00680938|0.0297981|0.00893143,0.0417149|0.0011028|0.0417|0.0078551|0.047517,0.988579|0.941223|0.977982|0.991036|0.906098,5.18558|4.27287|4.36593|1.58465|3.49108,66.2586|65.9961|67.5745|97.0433,0.168118|0.196317|0.196925|0.195845,0.611201|0.683517|0.772505|0.898761,0.837794,0.942515,0.132023,0.681017,0.685752,0.500016,0.191093,0.479438,0.026643,0.948989,94.883,2.67479e-10,40052,0.816835,35.2125,2.35148e-10,69023,0.993339,0.868536,0.0827208,0.790038,0.233992,0.546409,0.177719,0.45079,0.00754598,0.958799,68.0753,1.12795e-10,80561,0.875683,81.875,5.62509e-10,25495
13,6,S->a1->a2->e2->D,8.18887e+13|6.61732e+12|3.56515e+09|6.68866e+11|2.5043e+13,5.11657e+13|1.34423e+12|2.20969e+09|8.02428e+10|1.88162e+13,0.00010176|4.39527e-05|0.000765253|1.60622e-05|0.000277127,0.000218226|0.000669129|0.000152009|0.00864971|0.00819947,0.029413|0.043186|0.00764741|0.0339617|0.00893143,0.0417149|0.0011028|0.0487049|0.0376235|0.047517,0.988579|0.941223|0.918796|0.964198|0.906098,5.18558|4.27287|0.495993|1.12857|3.49108,66.2586|79.8117|28.0546|21.0603,0.168118|0.218331|0.23055|0.190282,0.611201|0.758078|0.41003|0.925852,0.837794,0.942515,0.132023,0.681017,0.685752,0.500016,0.191093,0.479438,0.026643,0.948989,94.883,2.67479e-10,40052,0.816835,35.2125,2.35148e-10,69023,0.993339,0.868536,0.0827208,0.790038,0.233992,0.546409,0.177719,0.45079,0.00754598,0.958799,68.0753,1.12795e-10,80561,0.875683,81.875,5.62509e-10,25495
13,7,S->b1->b2->e3->D,8.18887e+13|3.1854e+11|1.22319e+12|1.74506e+11|2.5043e+13,5.11657e+13|2.90528e+11|2.83908e+11|1.0962e+11|1.88162e+13,0.00010176|6.13843e-05|0.000861533|0.000540413|0.000277127,0.000218226|0.00133185|0.000677358|0.000298312|0.00819947,0.029413|0.0464353|0.00680938|0.0297981|0.00893143,0.0417149|0.00814055|0.0417|0.0078551|0.047517,0.988579|0.952296|0.977982|0.991036|0.906098,5.18558|0.663963|4.36593|1.58465|3.49108,90.7492|37.2729|67.5745|97.0433,0.19511|0.172186|0.196925|0.195845,0.173448|0.63773|0.772505|0.898761,0.837794,0.942515,0.132023,0.681017,0.685752,0.500016,0.191093,0.479438,0.026643,0.948989,94.883,2.67479e-10,40052,0.816835,35.2125,2.35148e-10,69023,0.993339,0.868536,0.0827208,0.790038,0.233992,0.546409,0.177719,0.45079,0.00754598,0.958799,68.0753,1.12795e-10,80561,0.875683,81.875,5.62509e-10,25495
13,8,S->b1->a2->e2->D,8.18887e+13|3.1854e+11|3.56515e+09|6.68866e+11|2.5043e+13,5.11657e+13|2.90528e+11|2.20969e+09|8.02428e+10|1.88162e+13,0.00010176|6.13843e-05|0.000765253|1.60622e-05|0.000277127,0.000218226|0.00133185|0.000152009|0.00864971|0.00819947,0.029413|0.0464353|0.00764741|0.0339617|0.00893143,0.0417149|0.00814055|0.0487049|0.0376235|0.047517,0.988579|0.952296|0.918796|0.964198|0.906098,5.18558|0.663963|0.495993|1.12857|3.49108,90.7492|99.0064|28.0546|21.0603,0.19511|0.209451|0.23055|0.190282,0.173448|0.887279|0.41003|0.925852,0.837794,0.942515,0.132023,0.681017,0.685752,0.500016,0.191093,0.479438,0.026643,0.948989,94.883,2.67479e-10,40052,0.816835,35.2125,2.35148e-10,69023,0.993339,0.868536,0.0827208,0.790038,0.233992,0.546409,0.177719,0.45079,0.00754598,0.958799,68.0753,1.12795e-10,80561,0.875683,81.875,5.62509e-10,25495
13,9,S->a1->b2->a3->e4->D,8.18887e+13|6.61732e+12|1.22319e+12|5.76717e+13|4.2971e+12|2.5043e+13,5.11657e+13|1.34423e+12|2.83908e+11|4.50387e+13|7.31625e+11|1.88162e+13,0.00010176|4.39527e-05|0.000861533|0.000204857|0.000170651|0.000277127,0.000218226|0.000669129|0.000677358|0.00126725|0.00208223|0.00819947,0.029413|0.043186|0.00680938|0.0459616|0.0164214|0.00893143,0.0417149|0.0011028|0.0417|0.032776|0.0409417|0.047517,0.988579|0.941223|0.977982|0.962548|0.98411|0.906098,5.18558|4.27287|4.36593|5.30103|5.37256|3.49108,66.2586|65.9961|24.4191|43.2583|69.1985,0.168118|0.196317|0.162039|0.245288|0.201619,0.611201|0.683517|0.373861|0.31503|0.359968,0.837794,0.942515,0.132023,0.681017,0.685752,0.500016,0.191093,0.479438,0.026643,0.948989,94.883,2.67479e-10,40052,0.816835,35.2125,2.35148e-10,69023,0.993339,0.868536,0.0827208,0.790038,0.233992,0.546409,0.177719,0.45079,0.00754598,0.958799,68.0753,1.12795e-10,80561,0.875683,81.875,5.62509e-10,25495
13,10,S->e0->t17->t18->e1->D,8.18887e+13|8.81314e+12|1.03093e+13|4.25913e+09|9.49941e+11|2.5043e+13,5.11657e+13|5.94542e+12|3.20768e+12|9.83012e+08|1.20036e+11|1.88162e+13,0.00010176|1.88186e-05|0.000285699|2.7971e-05|3.46608e-05|0.000277127,0.000218226|0.00029927|0.00317253|0.00115348|0.00214309|0.00819947,0.029413|0.0134994|0.0253382|0.0189194|0.0199273|0.00893143,0.0417149|0.00830409|0.0462681|0.0240225|0.0210731|0.047517,0.988579|0.937291|0.994073|0.972503|0.975803|0.906098,5.18558|1.21286|2.25701|1.72172|6.18587|3.49108,77.6192|88.8597|37.0378|52.0957|12.7315,0.241776|0.247679|0.186831|0.218557|0.16209,0.536951|0.860087|0.170358|0.452733|0.171219,0.837794,0.942515,0.132023,0.681017,0.685752,0.500016,0.191093,0.479438,0.026643,0.948989,94.883,2.67479e-10,40052,0.816835,35.2125,2.35148e-10,69023,0.993339,0.868536,0.0827208,0.790038,0.233992,0.546409,0.177719,0.45079,0.00754598,0.958799,68.0753,1.12795e-10,80561,0.875683,81.875,5.62509e-10,25495
