DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
30,1,S->D,1.53461e+09|5.9291e+09,1.09251e+09|2.81852e+09,6.84347e-05|1.77042e-05,0.00298072|0.000909556,0.00200127|0.0193384,0.0446937|0.0483673,0.962685|0.959927,2.87456|0.554214,12.2677,0.21738,0.627764,0.860712,0.862205,0.0455097,0.131026,0.46381,0.495349,0.123581,0.520309,0.125944,0.816021,86.6854,5.01653e-12,68976,0.967381,79.0674,1.42954e-11,59052,0.969906,0.964726,0.0267979,0.626501,0.865716,0.530331,0.0374148,0.493569,0.15547,0.846406,71.1549,8.03352e-12,36776,0.860636,87.1002,2.91608e-10,83114
30,2,S->e0->D,1.53461e+09|1.41585e+12|5.9291e+09,1.09251e+09|5.57822e+11|2.81852e+09,6.84347e-05|0.000190275|1.77042e-05,0.00298072|0.00810754|0.000909556,0.00200127|0.016993|0.0193384,0.0446937|0.0140458|0.0483673,0.962685|0.935791|0.959927,2.87456|5.03251|0.554214,77.6192|43.4967,0.213797|0.230919,0.473675|0.163813,0.860712,0.862205,0.0455097,0.131026,0.46381,0.495349,0.123581,0.520309,0.125944,0.816021,86.6854,5.01653e-12,68976,0.967381,79.0674,1.42954e-11,59052,0.969906,0.964726,0.0267979,0.626501,0.865716,0.530331,0.0374148,0.493569,0.15547,0.846406,71.1549,8.03352e-12,36776,0.860636,87.1002,2.91608e-10,83114
30,3,S->a1->e0->D,1.53461e+09|3.70975e+13|1.41585e+12|5.9291e+09,1.09251e+09|3.32392e+13|5.57822e+11|2.81852e+09,6.84347e-05|9.63065e-05|0.000190275|1.77042e-05,0.00298072|0.000156102|0.00810754|0.000909556,0.00200127|0.0400036|0.016993|0.0193384,0.0446937|0.0316716|0.0140458|0.0483673,0.962685|0.936149|0.935791|0.959927,2.87456|6.12946|5.03251|0.554214,66.2586|72.2829|43.4967,0.22308|0.162844|0.230919,0.274725|0.538751|0.163813,0.860712,0.862205,0.0455097,0.131026,0.46381,0.495349,0.123581,0.520309,0.125944,0.816021,86.6854,5.01653e-12,68976,0.967381,79.0674,1.42954e-11,59052,0.969906,0.964726,0.0267979,0.626501,0.865716,0.530331,0.0374148,0.493569,0.15547,0.846406,71.1549,8.03352e-12,36776,0.860636,87.1002,2.91608e-10,83114
30,4,S->b1->e1->D,1.53461e+09|6.65957e+13|4.02526e+09|5.9291e+09,1.09251e+09|2.08981e+13|6.48066e+08|2.81852e+09,6.84347e-05|1.31759e-05|2.86082e-05|1.77042e-05,0.00298072|0.0046926|0.00187394|0.000909556,0.00200127|0.0113615|0.0320792|0.0193384,0.0446937|0.0439377|0.0185943|0.0483673,0.962685|0.987062|0.926238|0.959927,2.87456|0.457202|4.74162|0.554214,90.7492|86.2435|12.7315,0.185754|0.188783|0.199655,0.440599|0.45551|0.874048,0.860712,0.862205,0.0455097,0.131026,0.46381,0.495349,0.123581,0.520309,0.125944,0.816021,86.6854,5.01653e-12,68976,0.967381,79.0674,1.42954e-11,59052,0.969906,0.964726,0.0267979,0.626501,0.865716,0.530331,0.0374148,0.493569,0.15547,0.846406,71.1549,8.03352e-12,36776,0.860636,87.1002,2.91608e-10,83114
30,5,S->a1->b2->e3->D,1.53461e+09|3.70975e+13|8.16857e+11|3.18451e+12|5.9291e+09,1.09251e+09|3.32392e+13|7.82835e+11|1.13083e+12|2.81852e+09,6.84347e-05|9.63065e-05|0.00072751|0.0003475|1.77042e-05,0.00298072|0.000156102|0.00112328|0.00133907|0.000909556,0.00200127|0.0400036|0.0340247|0.0284666|0.0193384,0.0446937|0.0316716|0.0302131|0.0429129|0.0483673,0.962685|0.936149|0.919309|0.940346|0.959927,2.87456|6.12946|4.1029|5.62373|0.554214,66.2586|65.9961|67.5745|97.0433,0.22308|0.217225|0.24558|0.161942,0.274725|0.867095|0.287988|0.301757,0.860712,0.862205,0.0455097,0.131026,0.46381,0.495349,0.123581,0.520309,0.125944,0.816021,86.6854,5.01653e-12,68976,0.967381,79.0674,1.42954e-11,59052,0.969906,0.964726,0.0267979,0.626501,0.865716,0.530331,0.0374148,0.493569,0.15547,0.846406,71.1549,8.03352e-12,36776,0.860636,87.1002,2.91608e-10,83114
30,6,S->a1->a2->e2->D,1.53461e+09|3.70975e+13|4.93658e+10|1.4409e+09|5.9291e+09,1.09251e+09|3.32392e+13|3.9908e+10|7.89533e+08|2.81852e+09,6.84347e-05|9.63065e-05|0.000153168|2.63359e-05|1.77042e-05,0.00298072|0.000156102|0.000118382|0.00639078|0.000909556,0.00200127|0.0400036|0.0430168|0.0206847|0.0193384,0.0446937|0.0316716|0.0381106|0.0321148|0.0483673,0.962685|0.936149|0.961036|0.911492|0.959927,2.87456|6.12946|3.86156|1.5952|0.554214,66.2586|79.8117|28.0546|21.0603,0.22308|0.22986|0.188922|0.192649,0.274725|0.949673|0.18777|0.55341,0.860712,0.862205,0.0455097,0.131026,0.46381,0.495349,0.123581,0.520309,0.125944,0.816021,86.6854,5.01653e-12,68976,0.967381,79.0674,1.42954e-11,59052,0.969906,0.964726,0.0267979,0.626501,0.865716,0.530331,0.0374148,0.493569,0.15547,0.846406,71.1549,8.03352e-12,36776,0.860636,87.1002,2.91608e-10,83114
30,7,S->b1->b2->e3->D,1.53461e+09|6.65957e+13|8.16857e+11|3.18451e+12|5.9291e+09,1.09251e+09|2.08981e+13|7.82835e+11|1.13083e+12|2.81852e+09,6.84347e-05|1.31759e-05|0.00072751|0.0003475|1.77042e-05,0.00298072|0.0046926|0.00112328|0.00133907|0.000909556,0.00200127|0.0113615|0.0340247|0.0284666|0.0193384,0.0446937|0.0439377|0.0302131|0.0429129|0.0483673,0.962685|0.987062|0.919309|0.940346|0.959927,2.87456|0.457202|4.1029|5.62373|0.554214,90.7492|37.2729|67.5745|97.0433,0.185754|0.23246|0.24558|0.161942,0.440599|0.783337|0.287988|0.301757,0.860712,0.862205,0.0455097,0.131026,0.46381,0.495349,0.123581,0.520309,0.125944,0.816021,86.6854,5.01653e-12,68976,0.967381,79.0674,1.42954e-11,59052,0.969906,0.964726,0.0267979,0.626501,0.865716,0.530331,0.0374148,0.493569,0.15547,0.846406,71.1549,8.03352e-12,36776,0.860636,87.1002,2.91608e-10,83114
30,8,S->b1->a2->e2->D,1.53461e+09|6.65957e+13|4.93658e+10|1.4409e+09|5.9291e+09,1.09251e+09|2.08981e+13|3.9908e+10|7.89533e+08|2.81852e+09,6.84347e-05|1.31759e-05|0.000153168|2.63359e-05|1.77042e-05,0.00298072|0.0046926|0.000118382|0.00639078|0.000909556,0.00200127|0.0113615|0.0430168|0.0206847|0.0193384,0.0446937|0.0439377|0.0381106|0.0321148|0.0483673,0.962685|0.987062|0.961036|0.911492|0.959927,2.87456|0.457202|3.86156|1.5952|0.554214,90.7492|99.0064|28.0546|21.0603,0.185754|0.195281|0.188922|0.192649,0.440599|0.86427|0.18777|0.55341,0.860712,0.862205,0.0455097,0.131026,0.46381,0.495349,0.123581,0.520309,0.125944,0.816021,86.6854,5.01653e-12,68976,0.967381,79.0674,1.42954e-11,59052,0.969906,0.964726,0.0267979,0.626501,0.865716,0.530331,0.0374148,0.493569,0.15547,0.846406,71.1549,8.03352e-12,36776,0.860636,87.1002,2.91608e-10,83114
30,9,S->a1->b2->a3->e4->D,1.53461e+09|3.70975e+13|8.16857e+11|1.24216e+10|7.26233e+10|5.9291e+09,1.09251e+09|3.32392e+13|7.82835e+11|2.03546e+09|1.54764e+10|2.81852e+09,6.84347e-05|9.63065e-05|0.00072751|1.14379e-05|0.000362112|1.77042e-05,0.00298072|0.000156102|0.00112328|0.000203364|0.000105461|0.000909556,0.00200127|0.0400036|0.0340247|0.0168241|0.00860961|0.0193384,0.0446937|0.0316716|0.0302131|0.0270362|0.00358829|0.0483673,0.962685|0.936149|0.919309|0.912427|0.94865|0.959927,2.87456|6.12946|4.1029|3.50333|3.94629|0.554214,66.2586|65.9961|24.4191|43.2583|69.1985,0.22308|0.217225|0.224561|0.187812|0.201729,0.274725|0.867095|0.775117|0.682813|0.459071,0.860712,0.862205,0.0455097,0.131026,0.46381,0.495349,0.123581,0.520309,0.125944,0.816021,86.6854,5.01653e-12,68976,0.967381,79.0674,1.42954e-11,59052,0.969906,0.964726,0.0267979,0.626501,0.865716,0.530331,0.0374148,0.493569,0.15547,0.846406,71.1549,8.03352e-12,36776,0.860636,87.1002,2.91608e-10,83114
30,10,S->e0->t17->t18->e1->D,1.53461e+09|1.41585e+12|1.52674e+12|5.90571e+10|4.02526e+09|5.9291e+09,1.09251e+09|5.57822e+11|1.7678e+11|6.00149e+09|6.48066e+08|2.81852e+09,6.84347e-05|0.000190275|6.09528e-05|0.000165963|2.86082e-05|1.77042e-05,0.00298072|0.00810754|0.00168269|0.000304325|0.00187394|0.000909556,0.00200127|0.016993|0.0356741|0.00621907|0.0320792|0.0193384,0.0446937|0.0140458|0.0408042|0.0129179|0.0185943|0.0483673,0.962685|0.935791|0.931392|0.978652|0.926238|0.959927,2.87456|5.03251|5.25724|5.74284|4.74162|0.554214,77.6192|88.8597|37.0378|52.0957|12.7315,0.213797|0.207516|0.166443|0.220372|0.199655,0.473675|0.862418|0.290936|0.227134|0.874048,0.860712,0.862205,0.0455097,0.131026,0.46381,0.495349,0.123581,0.520309,0.125944,0.816021,86.6854,5.01653e-12,68976,0.967381,79.0674,1.42954e-11,59052,0.969906,0.964726,0.0267979,0.626501,0.865716,0.530331,0.0374148,0.493569,0.15547,0.846406,71.1549,8.03352e-12,36776,0.860636,87.1002,2.91608e-10,83114
