DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
12,1,S->D,3.26656e+13|4.98312e+11,2.30581e+13|1.22862e+11,7.06275e-05|3.23094e-05,0.00657658|0.00324074,0.00602195|0.0254784,0.00139933|0.00169698,0.933047|0.937914,3.55274|5.83459,12.2677,0.196823,0.480671,0.870289,0.988414,0.0382065,0.281213,0.634828,0.450386,0.218267,0.487747,0.293324,0.924455,14.6993,2.34699e-13,17935,0.971472,71.5646,5.13362e-12,28043,0.974728,0.840311,0.106002,0.763324,0.294656,0.500491,0.0668968,0.487893,0.28954,0.924765,86.1953,1.45344e-11,31514,0.928318,55.0511,5.09795e-13,47119
12,2,S->e0->D,3.26656e+13|1.99434e+10|4.98312e+11,2.30581e+13|1.37941e+10|1.22862e+11,7.06275e-05|0.000159117|3.23094e-05,0.00657658|0.00160099|0.00324074,0.00602195|0.0147958|0.0254784,0.00139933|0.0130087|0.00169698,0.933047|0.989923|0.937914,3.55274|4.57262|5.83459,77.6192|43.4967,0.225084|0.204702,0.852764|0.609718,0.870289,0.988414,0.0382065,0.281213,0.634828,0.450386,0.218267,0.487747,0.293324,0.924455,14.6993,2.34699e-13,17935,0.971472,71.5646,5.13362e-12,28043,0.974728,0.840311,0.106002,0.763324,0.294656,0.500491,0.0668968,0.487893,0.28954,0.924765,86.1953,1.45344e-11,31514,0.928318,55.0511,5.09795e-13,47119
12,3,S->a1->e0->D,3.26656e+13|1.49349e+12|1.99434e+10|4.98312e+11,2.30581e+13|8.11957e+11|1.37941e+10|1.22862e+11,7.06275e-05|3.06508e-05|0.000159117|3.23094e-05,0.00657658|0.0056493|0.00160099|0.00324074,0.00602195|0.0189776|0.0147958|0.0254784,0.00139933|0.0135568|0.0130087|0.00169698,0.933047|0.918536|0.989923|0.937914,3.55274|5.05276|4.57262|5.83459,66.2586|72.2829|43.4967,0.193651|0.221903|0.204702,0.47191|0.280445|0.609718,0.870289,0.988414,0.0382065,0.281213,0.634828,0.450386,0.218267,0.487747,0.293324,0.924455,14.6993,2.34699e-13,17935,0.971472,71.5646,5.13362e-12,28043,0.974728,0.840311,0.106002,0.763324,0.294656,0.500491,0.0668968,0.487893,0.28954,0.924765,86.1953,1.45344e-11,31514,0.928318,55.0511,5.09795e-13,47119
12,4,S->b1->e1->D,3.26656e+13|1.2203e+09|4.30854e+09|4.98312e+11,2.30581e+13|1.86524e+08|3.73282e+09|1.22862e+11,7.06275e-05|0.000150499|0.00014613|3.23094e-05,0.00657658|0.00244587|0.000464221|0.00324074,0.00602195|0.00167142|0.019857|0.0254784,0.00139933|0.00216659|0.0362702|0.00169698,0.933047|0.924824|0.935746|0.937914,3.55274|0.524657|3.63636|5.83459,90.7492|86.2435|12.7315,0.216157|0.24773|0.169749,0.821507|0.753524|0.381372,0.870289,0.988414,0.0382065,0.281213,0.634828,0.450386,0.218267,0.487747,0.293324,0.924455,14.6993,2.34699e-13,17935,0.971472,71.5646,5.13362e-12,28043,0.974728,0.840311,0.106002,0.763324,0.294656,0.500491,0.0668968,0.487893,0.28954,0.924765,86.1953,1.45344e-11,31514,0.928318,55.0511,5.09795e-13,47119
12,5,S->a1->b2->e3->D,3.26656e+13|1.49349e+12|5.12544e+11|1.77301e+12|4.98312e+11,2.30581e+13|8.11957e+11|6.81449e+10|1.41755e+12|1.22862e+11,7.06275e-05|3.06508e-05|0.000197897|0.000398627|3.23094e-05,0.00657658|0.0056493|0.00358468|0.00445162|0.00324074,0.00602195|0.0189776|0.0485258|0.0129204|0.0254784,0.00139933|0.0135568|0.0474203|0.0209702|0.00169698,0.933047|0.918536|0.92597|0.952613|0.937914,3.55274|5.05276|0.184786|0.277659|5.83459,66.2586|65.9961|67.5745|97.0433,0.193651|0.189517|0.184022|0.247602,0.47191|0.928793|0.434325|0.624458,0.870289,0.988414,0.0382065,0.281213,0.634828,0.450386,0.218267,0.487747,0.293324,0.924455,14.6993,2.34699e-13,17935,0.971472,71.5646,5.13362e-12,28043,0.974728,0.840311,0.106002,0.763324,0.294656,0.500491,0.0668968,0.487893,0.28954,0.924765,86.1953,1.45344e-11,31514,0.928318,55.0511,5.09795e-13,47119
12,6,S->a1->a2->e2->D,3.26656e+13|1.49349e+12|5.8996e+10|3.5686e+12|4.98312e+11,2.30581e+13|8.11957e+11|1.79565e+10|5.59593e+11|1.22862e+11,7.06275e-05|3.06508e-05|2.79023e-05|0.00077354|3.23094e-05,0.00657658|0.0056493|0.00235604|0.000515639|0.00324074,0.00602195|0.0189776|0.0390517|0.0209687|0.0254784,0.00139933|0.0135568|0.0169713|0.0349257|0.00169698,0.933047|0.918536|0.989783|0.957835|0.937914,3.55274|5.05276|0.192332|2.76535|5.83459,66.2586|79.8117|28.0546|21.0603,0.193651|0.220162|0.229016|0.17547,0.47191|0.865049|0.32455|0.447267,0.870289,0.988414,0.0382065,0.281213,0.634828,0.450386,0.218267,0.487747,0.293324,0.924455,14.6993,2.34699e-13,17935,0.971472,71.5646,5.13362e-12,28043,0.974728,0.840311,0.106002,0.763324,0.294656,0.500491,0.0668968,0.487893,0.28954,0.924765,86.1953,1.45344e-11,31514,0.928318,55.0511,5.09795e-13,47119
12,7,S->b1->b2->e3->D,3.26656e+13|1.2203e+09|5.12544e+11|1.77301e+12|4.98312e+11,2.30581e+13|1.86524e+08|6.81449e+10|1.41755e+12|1.22862e+11,7.06275e-05|0.000150499|0.000197897|0.000398627|3.23094e-05,0.00657658|0.00244587|0.00358468|0.00445162|0.00324074,0.00602195|0.00167142|0.0485258|0.0129204|0.0254784,0.00139933|0.00216659|0.0474203|0.0209702|0.00169698,0.933047|0.924824|0.92597|0.952613|0.937914,3.55274|0.524657|0.184786|0.277659|5.83459,90.7492|37.2729|67.5745|97.0433,0.216157|0.195799|0.184022|0.247602,0.821507|0.401542|0.434325|0.624458,0.870289,0.988414,0.0382065,0.281213,0.634828,0.450386,0.218267,0.487747,0.293324,0.924455,14.6993,2.34699e-13,17935,0.971472,71.5646,5.13362e-12,28043,0.974728,0.840311,0.106002,0.763324,0.294656,0.500491,0.0668968,0.487893,0.28954,0.924765,86.1953,1.45344e-11,31514,0.928318,55.0511,5.09795e-13,47119
12,8,S->b1->a2->e2->D,3.26656e+13|1.2203e+09|5.8996e+10|3.5686e+12|4.98312e+11,2.30581e+13|1.86524e+08|1.79565e+10|5.59593e+11|1.22862e+11,7.06275e-05|0.000150499|2.79023e-05|0.00077354|3.23094e-05,0.00657658|0.00244587|0.00235604|0.000515639|0.00324074,0.00602195|0.00167142|0.0390517|0.0209687|0.0254784,0.00139933|0.00216659|0.0169713|0.0349257|0.00169698,0.933047|0.924824|0.989783|0.957835|0.937914,3.55274|0.524657|0.192332|2.76535|5.83459,90.7492|99.0064|28.0546|21.0603,0.216157|0.184117|0.229016|0.17547,0.821507|0.223799|0.32455|0.447267,0.870289,0.988414,0.0382065,0.281213,0.634828,0.450386,0.218267,0.487747,0.293324,0.924455,14.6993,2.34699e-13,17935,0.971472,71.5646,5.13362e-12,28043,0.974728,0.840311,0.106002,0.763324,0.294656,0.500491,0.0668968,0.487893,0.28954,0.924765,86.1953,1.45344e-11,31514,0.928318,55.0511,5.09795e-13,47119
12,9,S->a1->b2->a3->e4->D,3.26656e+13|1.49349e+12|5.12544e+11|4.62078e+09|7.06254e+12|4.98312e+11,2.30581e+13|8.11957e+11|6.81449e+10|1.79268e+09|1.48739e+12|1.22862e+11,7.06275e-05|3.06508e-05|0.000197897|0.000252821|3.67445e-05|3.23094e-05,0.00657658|0.0056493|0.00358468|0.000317224|0.000330053|0.00324074,0.00602195|0.0189776|0.0485258|0.0277036|0.014169|0.0254784,0.00139933|0.0135568|0.0474203|0.0159193|0.0169007|0.00169698,0.933047|0.918536|0.92597|0.952638|0.957458|0.937914,3.55274|5.05276|0.184786|4.14268|3.66665|5.83459,66.2586|65.9961|24.4191|43.2583|69.1985,0.193651|0.189517|0.245443|0.228354|0.198644,0.47191|0.928793|0.69|0.610658|0.609343,0.870289,0.988414,0.0382065,0.281213,0.634828,0.450386,0.218267,0.487747,0.293324,0.924455,14.6993,2.34699e-13,17935,0.971472,71.5646,5.13362e-12,28043,0.974728,0.840311,0.106002,0.763324,0.294656,0.500491,0.0668968,0.487893,0.28954,0.924765,86.1953,1.45344e-11,31514,0.928318,55.0511,5.09795e-13,47119
12,10,S->e0->t17->t18->e1->D,3.26656e+13|1.99434e+10|8.38436e+13|2.42405e+09|4.30854e+09|4.98312e+11,2.30581e+13|1.37941e+10|2.58319e+13|9.16185e+08|3.73282e+09|1.22862e+11,7.06275e-05|0.000159117|1.04147e-05|1.78584e-05|0.00014613|3.23094e-05,0.00657658|0.00160099|0.000305531|0.00433833|0.000464221|0.00324074,0.00602195|0.0147958|0.0489227|0.0469787|0.019857|0.0254784,0.00139933|0.0130087|0.0494534|0.00864934|0.0362702|0.00169698,0.933047|0.989923|0.919997|0.943958|0.935746|0.937914,3.55274|4.57262|3.86582|0.641155|3.63636|5.83459,77.6192|88.8597|37.0378|52.0957|12.7315,0.225084|0.190089|0.232122|0.197974|0.169749,0.852764|0.205344|0.528087|0.593878|0.381372,0.870289,0.988414,0.0382065,0.281213,0.634828,0.450386,0.218267,0.487747,0.293324,0.924455,14.6993,2.34699e-13,17935,0.971472,71.5646,5.13362e-12,28043,0.974728,0.840311,0.106002,0.763324,0.294656,0.500491,0.0668968,0.487893,0.28954,0.924765,86.1953,1.45344e-11,31514,0.928318,55.0511,5.09795e-13,47119
