DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
9,1,S->D,4.15084e+11|1.58622e+12,2.58187e+11|2.38578e+11,3.98562e-05|1.18689e-05,0.000253405|0.00383157,0.0175367|0.00835191,0.0205025|0.00455848,0.966114|0.989068,5.31256|6.05398,12.2677,0.204541,0.919797,0.944184,0.834798,0.0549326,0.158414,0.686724,0.474817,0.157616,0.529183,0.201282,0.853707,39.958,4.10636e-11,59452,0.817351,88.6592,1.12319e-11,52602,0.839688,0.875399,0.0499237,0.270736,0.567407,0.496228,0.266759,0.544134,0.065842,0.818019,80.6804,9.53774e-10,87724,0.804266,32.6137,1.49063e-13,83870
9,2,S->e0->D,4.15084e+11|5.35162e+10|1.58622e+12,2.58187e+11|2.67321e+10|2.38578e+11,3.98562e-05|0.00091614|1.18689e-05,0.000253405|0.000707156|0.00383157,0.0175367|0.0196103|0.00835191,0.0205025|0.0214057|0.00455848,0.966114|0.940427|0.989068,5.31256|6.22428|6.05398,77.6192|43.4967,0.23689|0.235418,0.617514|0.831522,0.944184,0.834798,0.0549326,0.158414,0.686724,0.474817,0.157616,0.529183,0.201282,0.853707,39.958,4.10636e-11,59452,0.817351,88.6592,1.12319e-11,52602,0.839688,0.875399,0.0499237,0.270736,0.567407,0.496228,0.266759,0.544134,0.065842,0.818019,80.6804,9.53774e-10,87724,0.804266,32.6137,1.49063e-13,83870
9,3,S->a1->e0->D,4.15084e+11|8.073e+11|5.35162e+10|1.58622e+12,2.58187e+11|2.63483e+11|2.67321e+10|2.38578e+11,3.98562e-05|0.000128499|0.00091614|1.18689e-05,0.000253405|0.000319818|0.000707156|0.00383157,0.0175367|0.0300819|0.0196103|0.00835191,0.0205025|0.00153335|0.0214057|0.00455848,0.966114|0.961371|0.940427|0.989068,5.31256|4.61458|6.22428|6.05398,66.2586|72.2829|43.4967,0.215463|0.207835|0.235418,0.440774|0.735841|0.831522,0.944184,0.834798,0.0549326,0.158414,0.686724,0.474817,0.157616,0.529183,0.201282,0.853707,39.958,4.10636e-11,59452,0.817351,88.6592,1.12319e-11,52602,0.839688,0.875399,0.0499237,0.270736,0.567407,0.496228,0.266759,0.544134,0.065842,0.818019,80.6804,9.53774e-10,87724,0.804266,32.6137,1.49063e-13,83870
9,4,S->b1->e1->D,4.15084e+11|2.4393e+13|3.41894e+12|1.58622e+12,2.58187e+11|2.71145e+12|7.81764e+11|2.38578e+11,3.98562e-05|0.000965867|5.53356e-05|1.18689e-05,0.000253405|0.00031301|0.0007271|0.00383157,0.0175367|0.0154717|0.00183561|0.00835191,0.0205025|0.0124668|0.0263908|0.00455848,0.966114|0.925416|0.977081|0.989068,5.31256|3.47247|4.15047|6.05398,90.7492|86.2435|12.7315,0.234992|0.227165|0.180305,0.284248|0.441142|0.237811,0.944184,0.834798,0.0549326,0.158414,0.686724,0.474817,0.157616,0.529183,0.201282,0.853707,39.958,4.10636e-11,59452,0.817351,88.6592,1.12319e-11,52602,0.839688,0.875399,0.0499237,0.270736,0.567407,0.496228,0.266759,0.544134,0.065842,0.818019,80.6804,9.53774e-10,87724,0.804266,32.6137,1.49063e-13,83870
9,5,S->a1->b2->e3->D,4.15084e+11|8.073e+11|1.58144e+10|9.42307e+09|1.58622e+12,2.58187e+11|2.63483e+11|3.91583e+09|2.88511e+09|2.38578e+11,3.98562e-05|0.000128499|0.000204745|1.22544e-05|1.18689e-05,0.000253405|0.000319818|0.00469951|0.000677936|0.00383157,0.0175367|0.0300819|0.0346371|0.039411|0.00835191,0.0205025|0.00153335|0.0297161|0.00743572|0.00455848,0.966114|0.961371|0.914034|0.943695|0.989068,5.31256|4.61458|5.12781|6.2189|6.05398,66.2586|65.9961|67.5745|97.0433,0.215463|0.235477|0.198468|0.221534,0.440774|0.604656|0.403253|0.784565,0.944184,0.834798,0.0549326,0.158414,0.686724,0.474817,0.157616,0.529183,0.201282,0.853707,39.958,4.10636e-11,59452,0.817351,88.6592,1.12319e-11,52602,0.839688,0.875399,0.0499237,0.270736,0.567407,0.496228,0.266759,0.544134,0.065842,0.818019,80.6804,9.53774e-10,87724,0.804266,32.6137,1.49063e-13,83870
9,6,S->a1->a2->e2->D,4.15084e+11|8.073e+11|2.3181e+12|9.81984e+09|1.58622e+12,2.58187e+11|2.63483e+11|4.98022e+11|5.24975e+09|2.38578e+11,3.98562e-05|0.000128499|0.000449289|0.000274737|1.18689e-05,0.000253405|0.000319818|0.00269829|0.000335026|0.00383157,0.0175367|0.0300819|0.00641487|0.0311437|0.00835191,0.0205025|0.00153335|0.00975721|0.0305475|0.00455848,0.966114|0.961371|0.960525|0.97978|0.989068,5.31256|4.61458|1.81846|0.854968|6.05398,66.2586|79.8117|28.0546|21.0603,0.215463|0.198645|0.203987|0.222109,0.440774|0.421316|0.640294|0.521778,0.944184,0.834798,0.0549326,0.158414,0.686724,0.474817,0.157616,0.529183,0.201282,0.853707,39.958,4.10636e-11,59452,0.817351,88.6592,1.12319e-11,52602,0.839688,0.875399,0.0499237,0.270736,0.567407,0.496228,0.266759,0.544134,0.065842,0.818019,80.6804,9.53774e-10,87724,0.804266,32.6137,1.49063e-13,83870
9,7,S->b1->b2->e3->D,4.15084e+11|2.4393e+13|1.58144e+10|9.42307e+09|1.58622e+12,2.58187e+11|2.71145e+12|3.91583e+09|2.88511e+09|2.38578e+11,3.98562e-05|0.000965867|0.000204745|1.22544e-05|1.18689e-05,0.000253405|0.00031301|0.00469951|0.000677936|0.00383157,0.0175367|0.0154717|0.0346371|0.039411|0.00835191,0.0205025|0.0124668|0.0297161|0.00743572|0.00455848,0.966114|0.925416|0.914034|0.943695|0.989068,5.31256|3.47247|5.12781|6.2189|6.05398,90.7492|37.2729|67.5745|97.0433,0.234992|0.16336|0.198468|0.221534,0.284248|0.125263|0.403253|0.784565,0.944184,0.834798,0.0549326,0.158414,0.686724,0.474817,0.157616,0.529183,0.201282,0.853707,39.958,4.10636e-11,59452,0.817351,88.6592,1.12319e-11,52602,0.839688,0.875399,0.0499237,0.270736,0.567407,0.496228,0.266759,0.544134,0.065842,0.818019,80.6804,9.53774e-10,87724,0.804266,32.6137,1.49063e-13,83870
9,8,S->b1->a2->e2->D,4.15084e+11|2.4393e+13|2.3181e+12|9.81984e+09|1.58622e+12,2.58187e+11|2.71145e+12|4.98022e+11|5.24975e+09|2.38578e+11,3.98562e-05|0.000965867|0.000449289|0.000274737|1.18689e-05,0.000253405|0.00031301|0.00269829|0.000335026|0.00383157,0.0175367|0.0154717|0.00641487|0.0311437|0.00835191,0.0205025|0.0124668|0.00975721|0.0305475|0.00455848,0.966114|0.925416|0.960525|0.97978|0.989068,5.31256|3.47247|1.81846|0.854968|6.05398,90.7492|99.0064|28.0546|21.0603,0.234992|0.20542|0.203987|0.222109,0.284248|0.971699|0.640294|0.521778,0.944184,0.834798,0.0549326,0.158414,0.686724,0.474817,0.157616,0.529183,0.201282,0.853707,39.958,4.10636e-11,59452,0.817351,88.6592,1.12319e-11,52602,0.839688,0.875399,0.0499237,0.270736,0.567407,0.496228,0.266759,0.544134,0.065842,0.818019,80.6804,9.53774e-10,87724,0.804266,32.6137,1.49063e-13,83870
9,9,S->a1->b2->a3->e4->D,4.15084e+11|8.073e+11|1.58144e+10|3.95517e+09|3.38532e+11|1.58622e+12,2.58187e+11|2.63483e+11|3.91583e+09|5.65111e+08|1.06641e+11|2.38578e+11,3.98562e-05|0.000128499|0.000204745|2.14405e-05|0.000131095|1.18689e-05,0.000253405|0.000319818|0.00469951|0.00090278|0.00023551|0.00383157,0.0175367|0.0300819|0.0346371|0.0303693|0.00735819|0.00835191,0.0205025|0.00153335|0.0297161|0.00882011|0.0338677|0.00455848,0.966114|0.961371|0.914034|0.967687|0.937598|0.989068,5.31256|4.61458|5.12781|1.76565|1.82154|6.05398,66.2586|65.9961|24.4191|43.2583|69.1985,0.215463|0.235477|0.224772|0.180781|0.186578,0.440774|0.604656|0.935675|0.440656|0.356185,0.944184,0.834798,0.0549326,0.158414,0.686724,0.474817,0.157616,0.529183,0.201282,0.853707,39.958,4.10636e-11,59452,0.817351,88.6592,1.12319e-11,52602,0.839688,0.875399,0.0499237,0.270736,0.567407,0.496228,0.266759,0.544134,0.065842,0.818019,80.6804,9.53774e-10,87724,0.804266,32.6137,1.49063e-13,83870
9,10,S->e0->t17->t18->e1->D,4.15084e+11|5.35162e+10|6.08756e+13|1.14924e+12|3.41894e+12|1.58622e+12,2.58187e+11|2.67321e+10|9.4398e+12|5.1354e+11|7.81764e+11|2.38578e+11,3.98562e-05|0.00091614|2.32467e-05|0.000352046|5.53356e-05|1.18689e-05,0.000253405|0.000707156|0.000776373|0.000449486|0.0007271|0.00383157,0.0175367|0.0196103|0.00946532|0.0459212|0.00183561|0.00835191,0.0205025|0.0214057|0.00783542|0.0366602|0.0263908|0.00455848,0.966114|0.940427|0.909109|0.976447|0.977081|0.989068,5.31256|6.22428|4.02231|4.52994|4.15047|6.05398,77.6192|88.8597|37.0378|52.0957|12.7315,0.23689|0.197004|0.172299|0.169818|0.180305,0.617514|0.497461|0.663419|0.924994|0.237811,0.944184,0.834798,0.0549326,0.158414,0.686724,0.474817,0.157616,0.529183,0.201282,0.853707,39.958,4.10636e-11,59452,0.817351,88.6592,1.12319e-11,52602,0.839688,0.875399,0.0499237,0.270736,0.567407,0.496228,0.266759,0.544134,0.065842,0.818019,80.6804,9.53774e-10,87724,0.804266,32.6137,1.49063e-13,83870
